provider,scenario_id,task_family,perturbation_family,lambda,sample_size,threshold,bandwidth,median_mmd2,mean_mmd2,q025_mmd2,q975_mmd2,median_rho,mean_rho,q025_rho,q975_rho,exceedance_rate
gemini,CP05,comparison,semantic,0.25,30,0.04099281169437446,0.24410951491541766,0.1710333727096982,0.17137884058006037,0.14783865332115775,0.19721060906948104,4.1722771783709955,4.180704701541103,3.606453112398875,4.810858316814231,1.0
gemini,CP05,comparison,semantic,0.5,30,0.04099281169437446,0.24410951491541766,0.19759365039516108,0.19845258011846867,0.1671650146355907,0.23484211012739417,4.820202426423883,4.841155605476624,4.077910436637143,5.728860754375191,1.0
gemini,CP05,comparison,semantic,0.75,30,0.04099281169437446,0.24410951491541766,0.17900530227939904,0.17965166460271217,0.156564418158035,0.20771987369950023,4.366748580555756,4.382516279735117,3.8193139647339858,5.0672267920574505,1.0
gemini,CP05,comparison,semantic,1.0,30,0.04099281169437446,0.24410951491541766,0.15466538418717124,0.155475388863236,0.12985537189032426,0.18707264600342605,3.772987940917367,3.7927476168845535,3.167759578398098,4.563547565318592,1.0
gemini,CP05,comparison,context_removal,0.25,30,0.04099281169437446,0.24410951491541766,0.9945478545237892,0.9948504118483572,0.9634740483684905,1.028434850833098,24.261518383728564,24.26889912469417,23.503487771264794,25.088175422088277,1.0
gemini,CP05,comparison,context_removal,0.5,30,0.04099281169437446,0.24410951491541766,0.9122366752949699,0.9125877626659489,0.8893388939676705,0.9376387330685796,22.25357660499678,22.262141213191907,21.694996200753817,22.87324763324917,1.0
gemini,CP05,comparison,context_removal,0.75,30,0.04099281169437446,0.24410951491541766,0.6376924761358859,0.6379939834997246,0.6133507028600044,0.6652749986349117,15.556202411541289,15.563557539217978,14.962396515586558,16.22906483202295,1.0
gemini,CP05,comparison,context_removal,1.0,30,0.04099281169437446,0.24410951491541766,0.7598540793932205,0.7597916104045173,0.7333578892944724,0.787697854838573,18.536276190527744,18.5347522894797,17.889914328445858,19.215511751458383,1.0
gemini,CP05,comparison,surface,0.25,30,0.04099281169437446,0.24410951491541766,0.9526607434323161,0.9531170914986106,0.9249567242466794,0.9846544417187223,23.239702378430707,23.25083477085348,22.56387610449306,24.020173318675983,1.0
gemini,CP05,comparison,surface,0.5,30,0.04099281169437446,0.24410951491541766,0.9952360403341073,0.995630683090698,0.9647328276679904,1.0285933633725486,24.27830634683412,24.28793346779213,23.534195089144934,25.092042259538516,1.0
gemini,CP05,comparison,surface,0.75,30,0.04099281169437446,0.24410951491541766,0.8975258878277305,0.8980187993411398,0.8687378907043873,0.928158513228692,21.894713993256044,21.906738333452182,21.19244459690493,22.641982212604983,1.0
gemini,CP05,comparison,surface,1.0,30,0.04099281169437446,0.24410951491541766,1.0492945134809673,1.0489398483876449,1.017637170816407,1.0819050153153187,25.597036897690145,25.588385012672685,24.82477119167846,26.392554464952475,1.0
gemini,CR01,contextual_reasoning,semantic,0.25,30,0.0402411661337008,0.20931958080778568,0.03050927614226484,0.03107857529529066,0.021664155672908126,0.04433469760284095,0.7581608356203726,0.7723080189086087,0.5383580485945467,1.1017249712779056,0.0615
gemini,CR01,contextual_reasoning,semantic,0.5,30,0.0402411661337008,0.20931958080778568,0.22526924358057193,0.22554902748376174,0.2145968365077017,0.23775507847727678,5.597980009627889,5.604932688440929,5.332768831666215,5.90825518543221,1.0
gemini,CR01,contextual_reasoning,semantic,0.75,30,0.0402411661337008,0.20931958080778568,0.3251086231062837,0.3254497892469448,0.3091383430082795,0.34295283210237865,8.079006011558267,8.087484049682894,7.6821417645097805,8.522437718701338,1.0
gemini,CR01,contextual_reasoning,semantic,1.0,30,0.0402411661337008,0.20931958080778568,0.4475811505687117,0.4477584604588868,0.42122998023053393,0.47580930725052895,11.122469688915789,11.126875870624982,10.467638508064162,11.823944307917372,1.0
gemini,CR01,contextual_reasoning,context_removal,0.25,30,0.0402411661337008,0.20931958080778568,0.026788681486535237,0.027337993039653057,0.02013534092912796,0.03812976670430636,0.6657034092285039,0.6793538971714412,0.5003667354526586,0.9475313557668945,0.0145
gemini,CR01,contextual_reasoning,context_removal,0.5,30,0.0402411661337008,0.20931958080778568,0.24937952858027213,0.25046367470450714,0.2130493530349208,0.2944354983713725,6.197124798812032,6.224066019169139,5.294313597351201,7.316773509821112,1.0
gemini,CR01,contextual_reasoning,context_removal,0.75,30,0.0402411661337008,0.20931958080778568,0.5763986310890664,0.5769652483789888,0.5427079796934633,0.6143460653895771,14.323606556877321,14.337687095399485,13.486387991101509,15.266606920595182,1.0
gemini,CR01,contextual_reasoning,context_removal,1.0,30,0.0402411661337008,0.20931958080778568,0.6481977184819228,0.6487293975218176,0.6134057221874754,0.6843542764572188,16.107826406627815,16.12103872354051,15.243239227944889,17.00632318117869,1.0
gemini,CR01,contextual_reasoning,surface,0.25,30,0.0402411661337008,0.20931958080778568,0.6969280451814193,0.696950331276548,0.6696132864916803,0.7252827658874414,17.318783527939623,17.319337341292215,16.64000700841765,18.02340328502653,1.0
gemini,CR01,contextual_reasoning,surface,0.5,30,0.0402411661337008,0.20931958080778568,0.40938769957225196,0.41014797295380434,0.3743718843786752,0.44912563656001336,10.173355767376773,10.192248693566496,9.303206649996897,11.160850435293021,1.0
gemini,CR01,contextual_reasoning,surface,0.75,30,0.0402411661337008,0.20931958080778568,0.40613519837155504,0.40692632571817644,0.3748315338514786,0.4407814679734075,10.092530545018889,10.112190197624209,9.314629019599115,10.953496389963359,1.0
gemini,CR01,contextual_reasoning,surface,1.0,30,0.0402411661337008,0.20931958080778568,0.8740778890391641,0.8747503262719324,0.8414298442036279,0.9111283085622429,21.720988058225014,21.73769824079115,20.909678447388607,22.641697448205893,1.0
gemini,CR02,contextual_reasoning,semantic,0.25,30,0.04702888505804645,0.30533339769782797,0.24646860113362612,0.24765976521903854,0.20577178979510907,0.2933705711481211,5.24079192669392,5.2661202772159905,4.375434151609817,6.238093265150171,1.0
gemini,CR02,contextual_reasoning,semantic,0.5,30,0.04702888505804645,0.30533339769782797,0.43076566989243803,0.43212324002184216,0.3969876223391971,0.473492405807595,9.159597752758883,9.188464482806355,8.441357303053353,10.068118885301585,1.0
gemini,CR02,contextual_reasoning,semantic,0.75,30,0.04702888505804645,0.30533339769782797,0.4277256404449765,0.42866474948643185,0.3900748851469921,0.47096147068389893,9.094956002402494,9.114924773516167,8.294368124303467,10.01430227619907,1.0
gemini,CR02,contextual_reasoning,semantic,1.0,30,0.04702888505804645,0.30533339769782797,0.439350149670164,0.44036156453295294,0.4100577727469198,0.47585026918347706,9.342134076278574,9.363640324226843,8.719274808254477,10.118255378500855,1.0
gemini,CR02,contextual_reasoning,context_removal,0.25,30,0.04702888505804645,0.30533339769782797,0.39032690282649396,0.391148917055006,0.35261440039690584,0.4346643144047804,8.299726909211739,8.317205831527193,7.497826069269634,9.242496688328595,1.0
gemini,CR02,contextual_reasoning,context_removal,0.5,30,0.04702888505804645,0.30533339769782797,0.5095562113426426,0.5105398615386125,0.4711324710314643,0.5549124276238172,10.834962613162347,10.855878486348706,10.017938346825755,11.799395774297098,1.0
gemini,CR02,contextual_reasoning,context_removal,0.75,30,0.04702888505804645,0.30533339769782797,0.748756952117491,0.7488737426824571,0.7220527675089636,0.7755217743857971,15.921214189818047,15.923697569230974,15.3533890207636,16.49032872943069,1.0
gemini,CR02,contextual_reasoning,context_removal,1.0,30,0.04702888505804645,0.30533339769782797,0.7606779751072941,0.7609726661664465,0.7388975830919061,0.7851620352807664,16.17469719234063,16.180963363839034,15.711569223465649,16.695314683979063,1.0
gemini,CR02,contextual_reasoning,surface,0.25,30,0.04702888505804645,0.30533339769782797,0.22986300808142224,0.23155812633506592,0.19281213706616485,0.2785468239493053,4.887698438900022,4.923742632836398,4.099866216861875,5.922888106011926,1.0
gemini,CR02,contextual_reasoning,surface,0.5,30,0.04702888505804645,0.30533339769782797,0.33415642973559917,0.33447452206207695,0.29435288547168403,0.377140968238322,7.105344498878916,7.112108263873242,6.258980732976604,8.019347423882735,1.0
gemini,CR02,contextual_reasoning,surface,0.75,30,0.04702888505804645,0.30533339769782797,0.34243461953617527,0.34280323352962994,0.32623746185914837,0.3612547998131353,7.281368016986107,7.289206050845506,6.936959306104802,7.681551441571462,1.0
gemini,CR02,contextual_reasoning,surface,1.0,30,0.04702888505804645,0.30533339769782797,0.20854689273241678,0.21003465249357633,0.1746655991934113,0.2520714501315444,4.434442629779829,4.4660776506680175,3.7140068061963705,5.35992826154436,1.0
gemini,CR03,contextual_reasoning,semantic,0.25,30,0.042295809514556346,0.16068393644468762,0.0703921798381193,0.0713027094732032,0.05575888821189629,0.0919049911106591,1.6642826002394733,1.685810256183038,1.3183076255510975,2.172910086495199,1.0
gemini,CR03,contextual_reasoning,semantic,0.5,30,0.042295809514556346,0.16068393644468762,1.0371677126409498,1.0384610269995265,0.9895691542789469,1.0944132655582006,24.52176053715209,24.552338373902835,23.396387624130497,25.875217382505756,1.0
gemini,CR03,contextual_reasoning,semantic,0.75,30,0.042295809514556346,0.16068393644468762,0.8366689017144432,0.8379001400433074,0.7916493115805904,0.8900908819279123,19.78136631777904,19.8104764907015,18.716967961285615,21.04442241781854,1.0
gemini,CR03,contextual_reasoning,semantic,1.0,30,0.042295809514556346,0.16068393644468762,0.5035147744149067,0.5045495592487349,0.4565074424274973,0.5572492017720636,11.904601902503348,11.929067324626836,10.793207357111527,13.175045191658599,1.0
gemini,CR03,contextual_reasoning,context_removal,0.25,30,0.042295809514556346,0.16068393644468762,0.5145874080524291,0.5151576443883643,0.4699679173783727,0.565801042660657,12.166392225578065,12.17987432563668,11.11145342227415,13.377236401301962,1.0
gemini,CR03,contextual_reasoning,context_removal,0.5,30,0.042295809514556346,0.16068393644468762,0.8410550691380911,0.8416153426097814,0.7896803278773366,0.8971055271075477,19.88506849239136,19.89831504040926,18.67041527141273,21.210269702931292,1.0
gemini,CR03,contextual_reasoning,context_removal,0.75,30,0.042295809514556346,0.16068393644468762,0.6979035661211922,0.6986577708412437,0.6497205422694083,0.7534049990333321,16.500536912078836,16.5183685774071,15.361345479055158,17.812757520908626,1.0
gemini,CR03,contextual_reasoning,context_removal,1.0,30,0.042295809514556346,0.16068393644468762,0.7122133306541002,0.7131878964332066,0.6647874670456404,0.7685651250404317,16.83886273435641,16.86190439711903,15.717572844110007,18.171188443051918,1.0
gemini,CR03,contextual_reasoning,surface,0.25,30,0.042295809514556346,0.16068393644468762,0.6961935105325736,0.6983117194616375,0.6498505090846307,0.7562232661757424,16.46010606069556,16.510186883201975,15.364418285007192,17.879389822660418,1.0
gemini,CR03,contextual_reasoning,surface,0.5,30,0.042295809514556346,0.16068393644468762,0.542394024798611,0.5430895888731678,0.4967939696568441,0.5954521065921676,12.82382418078422,12.840269405087529,11.745701887698107,14.078276628970523,1.0
gemini,CR03,contextual_reasoning,surface,0.75,30,0.042295809514556346,0.16068393644468762,0.7603086652033155,0.7612639882959267,0.7107054673084979,0.8162711821413315,17.975980928835302,17.9985676366812,16.803212315014434,19.299102949203682,1.0
gemini,CR03,contextual_reasoning,surface,1.0,30,0.042295809514556346,0.16068393644468762,0.7555640560926566,0.756991423104458,0.707403947501821,0.810311814440077,17.863804115928435,17.89755136011607,16.72515446851452,19.158205593894678,1.0
gemini,CR04,contextual_reasoning,semantic,0.25,30,0.04811738164259052,0.23553652323257881,0.20202662351449868,0.20366663974662835,0.16692457386738624,0.2500752616058377,4.198620469732235,4.232704124664075,3.4691117465052366,5.197191806141143,1.0
gemini,CR04,contextual_reasoning,semantic,0.5,30,0.04811738164259052,0.23553652323257881,0.7358180657376451,0.7372142032903998,0.6984874056965183,0.7835616570637626,15.292146842137074,15.321162085799438,14.51632199949676,16.28437854087643,1.0
gemini,CR04,contextual_reasoning,semantic,0.75,30,0.04811738164259052,0.23553652323257881,0.506457803367481,0.5077903722225074,0.4667843554577794,0.5566594052909576,10.525464729759857,10.55315885627997,9.70095087311673,11.56878006009864,1.0
gemini,CR04,contextual_reasoning,semantic,1.0,30,0.04811738164259052,0.23553652323257881,0.6040161632828971,0.6047038925033575,0.5671104865653501,0.6496493513948164,12.552972390922022,12.567265130821484,11.785979768761546,13.501344612230252,1.0
gemini,CR04,contextual_reasoning,context_removal,0.25,30,0.04811738164259052,0.23553652323257881,0.25724883428255346,0.2586391218354384,0.22423384762522208,0.300038582178365,5.3462766572246885,5.375170323202022,4.660142342964568,6.235555051748482,1.0
gemini,CR04,contextual_reasoning,context_removal,0.5,30,0.04811738164259052,0.23553652323257881,0.2724903968149818,0.2730399107862912,0.24910382912973889,0.30188005189626965,5.663034594006049,5.674454874007799,5.177003000288936,6.273825415908836,1.0
gemini,CR04,contextual_reasoning,context_removal,0.75,30,0.04811738164259052,0.23553652323257881,0.5746286220322341,0.5758827858163718,0.5409603979526336,0.6196097492235468,11.94222549972687,11.968290172020417,11.242515271733094,12.877046257959861,1.0
gemini,CR04,contextual_reasoning,context_removal,1.0,30,0.04811738164259052,0.23553652323257881,0.5615017221091704,0.5627640135712711,0.5290664948460443,0.6028931481505417,11.66941556130236,11.695649147150336,10.995330102869675,12.529633316890587,1.0
gemini,CR04,contextual_reasoning,surface,0.25,30,0.04811738164259052,0.23553652323257881,0.23950847560036237,0.24052565008293347,0.2092687952925027,0.27922869898698116,4.977587462663686,4.998726902255942,4.349130982373965,5.803073431157468,1.0
gemini,CR04,contextual_reasoning,surface,0.5,30,0.04811738164259052,0.23553652323257881,0.39853767112331046,0.3996453991987496,0.36170246827963204,0.44483028341734,8.28261342405526,8.3056347946624,7.517085425934221,9.244690135499887,1.0
gemini,CR04,contextual_reasoning,surface,0.75,30,0.04811738164259052,0.23553652323257881,0.8104591729995224,0.8122897319726221,0.7601821374084252,0.8747505006368942,16.843376454261474,16.88142006575091,15.79849342291641,18.1795116603481,1.0
gemini,CR04,contextual_reasoning,surface,1.0,30,0.04811738164259052,0.23553652323257881,0.9927543958940612,0.99396010072634,0.9635577718283288,1.0312015758424324,20.631928879009006,20.65698645261587,20.025149726257073,21.430957808595235,1.0
gemini,CR05,contextual_reasoning,semantic,0.25,30,0.042374188806444515,0.2746026103298065,0.047942787487929794,0.04819011066808027,0.04275598876366792,0.055117947889997965,1.1314148739677674,1.1372515209247198,1.0090102009732242,1.3007434346829385,0.984
gemini,CR05,contextual_reasoning,semantic,0.5,30,0.042374188806444515,0.2746026103298065,0.4429018939317155,0.4442696954013062,0.40906098108901384,0.485627061427685,10.45216218662707,10.484441305310348,9.653541285651738,11.460445028125896,1.0
gemini,CR05,contextual_reasoning,semantic,0.75,30,0.042374188806444515,0.2746026103298065,0.287377415897324,0.2880723022046188,0.2639878299654829,0.31675464126421743,6.781897754078492,6.798296564931694,6.229920557802729,7.475178880971133,1.0
gemini,CR05,contextual_reasoning,semantic,1.0,30,0.042374188806444515,0.2746026103298065,0.33186023004622395,0.332080330449509,0.3199621989796902,0.3458699038580069,7.831659776711824,7.8368539859577036,7.5508749073924095,8.16227787717331,1.0
gemini,CR05,contextual_reasoning,context_removal,0.25,30,0.042374188806444515,0.2746026103298065,0.31189432017644036,0.3125810354575245,0.276468632159128,0.35373294510428427,7.360478842464723,7.376684823049295,6.524458401362506,8.347839924914066,1.0
gemini,CR05,contextual_reasoning,context_removal,0.5,30,0.042374188806444515,0.2746026103298065,0.4032699025093798,0.40430876941392085,0.3756707033260296,0.4389907710810899,9.516876048091996,9.541392550562081,8.865555044416459,10.359862535334852,1.0
gemini,CR05,contextual_reasoning,context_removal,0.75,30,0.042374188806444515,0.2746026103298065,0.63019831913905,0.6304963870595466,0.6129296618447804,0.6500007437670907,14.87222143691411,14.879255622792169,14.464693699376788,15.339544238501972,1.0
gemini,CR05,contextual_reasoning,context_removal,1.0,30,0.042374188806444515,0.2746026103298065,0.4821864975258518,0.48261753457174067,0.4639961588064617,0.5031163440156802,11.379250225375833,11.389422385788336,10.949971477351195,11.873179361941279,1.0
gemini,CR05,contextual_reasoning,surface,0.25,30,0.042374188806444515,0.2746026103298065,0.19117645139425932,0.19162575231963835,0.17497093171858932,0.20963133318705723,4.511625042959739,4.522228217628908,4.129186579070954,4.947146814883103,1.0
gemini,CR05,contextual_reasoning,surface,0.5,30,0.042374188806444515,0.2746026103298065,0.25429794952637463,0.255380935888894,0.22757857392918712,0.2890264975239372,6.001246435370097,6.026804124921776,5.370688627662309,6.820814879646272,1.0
gemini,CR05,contextual_reasoning,surface,0.75,30,0.042374188806444515,0.2746026103298065,0.865929280058321,0.866131903116798,0.8425293597093565,0.8913035750797226,20.435300461176624,20.440082217811604,19.883079380182014,21.03411534675014,1.0
gemini,CR05,contextual_reasoning,surface,1.0,30,0.042374188806444515,0.2746026103298065,0.5231234089806004,0.524028516983551,0.5014043436990221,0.5498913195494074,12.345331526465486,12.36669141625795,11.832777401104266,12.977034724161532,1.0
gemini,EX01,explanation,semantic,0.25,30,0.04432710926580944,0.3171390991552725,0.054054814704595944,0.055365757599249235,0.039635800238479936,0.07719389287229546,1.2194527367091297,1.2490270291989054,0.8941661411034528,1.7414601166387575,0.888
gemini,EX01,explanation,semantic,0.5,30,0.04432710926580944,0.3171390991552725,0.08099440466167984,0.08259225619637588,0.06794685965721252,0.1034463226161083,1.8271979834280048,1.8632448080723651,1.5328511329210803,2.3337033325540792,1.0
gemini,EX01,explanation,semantic,0.75,30,0.04432710926580944,0.3171390991552725,0.25449486378857683,0.25488141890643623,0.22589232623300856,0.2869826133031943,5.741291683662187,5.750012196329535,5.096031073861266,6.474200958656937,1.0
gemini,EX01,explanation,semantic,1.0,30,0.04432710926580944,0.3171390991552725,0.14938625373584136,0.15062487209861622,0.13256886653743816,0.17489438172120697,3.3700878809858814,3.3980305639916106,2.9906950562122874,3.945539978085311,1.0
gemini,EX01,explanation,context_removal,0.25,30,0.04432710926580944,0.3171390991552725,0.07809551529499414,0.07874356096958425,0.06643551482393877,0.09518114118196887,1.761800320131209,1.7764199442240882,1.4987558612395704,2.147244491203137,1.0
gemini,EX01,explanation,context_removal,0.5,30,0.04432710926580944,0.3171390991552725,0.21677847626833036,0.21777028159432035,0.187497579433686,0.2564671991152766,4.890426645428395,4.912801335373606,4.229862550010843,5.785786697196063,1.0
gemini,EX01,explanation,context_removal,0.75,30,0.04432710926580944,0.3171390991552725,0.6356798679555963,0.6364336974356143,0.6052017237197563,0.6735181773581321,14.34065695878597,14.357663018790868,13.653083490976998,15.194272500815496,1.0
gemini,EX01,explanation,context_removal,1.0,30,0.04432710926580944,0.3171390991552725,0.6867012666721399,0.6870892909458766,0.655827348979524,0.72082222034255,15.491677171058143,15.500430827232961,14.795175228928795,16.261430810209347,1.0
gemini,EX01,explanation,surface,0.25,30,0.04432710926580944,0.3171390991552725,0.2235780985347532,0.22455459819969179,0.1996995368245885,0.2569008257611406,5.043823119483326,5.065852520477714,4.505133317561529,5.795569122737592,1.0
gemini,EX01,explanation,surface,0.5,30,0.04432710926580944,0.3171390991552725,0.22155901689133017,0.22223963032134686,0.19768196116334913,0.252483784685166,4.998273529698088,5.013627867963987,4.459617702068968,5.695922627643865,1.0
gemini,EX01,explanation,surface,0.75,30,0.04432710926580944,0.3171390991552725,0.5837093618826319,0.5848912635759661,0.5564474311721601,0.6212853361033003,13.168225303896836,13.194888483899101,12.553208192201275,14.015922680130927,1.0
gemini,EX01,explanation,surface,1.0,30,0.04432710926580944,0.3171390991552725,0.5336547804407359,0.535453093973598,0.4974261561522756,0.5817885870299663,12.039016062172063,12.079585220924972,11.221714305109273,13.12489347187622,1.0
gemini,EX02,explanation,semantic,0.25,30,0.03965369757700816,0.3706424041800753,0.10327261296524426,0.1039901493308769,0.08373768606199698,0.12645932069739751,2.6043627524189157,2.6224578207095637,2.1117245346257296,3.1890927813682786,1.0
gemini,EX02,explanation,semantic,0.5,30,0.03965369757700816,0.3706424041800753,0.15090781738993586,0.15165856712551654,0.12490566622254709,0.183204165802491,3.805643019717652,3.824575673705913,3.1499122113386315,4.620102966355291,1.0
gemini,EX02,explanation,semantic,0.75,30,0.03965369757700816,0.3706424041800753,0.2699857753041564,0.2699147879896328,0.2441563609269194,0.29750693814036133,6.808590164380999,6.806799982913415,6.157215489243181,7.502627909102241,1.0
gemini,EX02,explanation,semantic,1.0,30,0.03965369757700816,0.3706424041800753,0.331591721074455,0.33232233820825985,0.2906012455849934,0.3751741457422084,8.362189186279494,8.380614129688263,7.328477880798904,9.461265119440977,1.0
gemini,EX02,explanation,context_removal,0.25,30,0.03965369757700816,0.3706424041800753,0.1671452441838991,0.16758041797373233,0.14314689239902464,0.19490913229163875,4.215123794175819,4.226098150072596,3.609925458301359,4.915282664702879,1.0
gemini,EX02,explanation,context_removal,0.5,30,0.03965369757700816,0.3706424041800753,0.15211180811825442,0.15252364609621377,0.13372010614369856,0.17233133402386133,3.8360056542734933,3.846391519983987,3.3721976590962752,4.345908315086908,1.0
gemini,EX02,explanation,context_removal,0.75,30,0.03965369757700816,0.3706424041800753,0.2722477032340628,0.2730803839534069,0.24505679981857703,0.3050347693362166,6.865632207572903,6.886631024082435,6.17992305364897,7.6924672344573635,1.0
gemini,EX02,explanation,context_removal,1.0,30,0.03965369757700816,0.3706424041800753,0.4057831272642384,0.4067630019667036,0.3726383937239203,0.4449080079225163,10.233172492330649,10.257883295164666,9.397317690241879,11.219836613180835,1.0
gemini,EX02,explanation,surface,0.25,30,0.03965369757700816,0.3706424041800753,0.1672528852952747,0.1673924733859425,0.15373254659427862,0.18139392286316597,4.217838323159316,4.221358501583955,3.87687797072965,4.574451663956328,1.0
gemini,EX02,explanation,surface,0.5,30,0.03965369757700816,0.3706424041800753,0.16436927213654695,0.16465363327388768,0.14329684382367264,0.18773339878377618,4.145118417200288,4.15228952997706,3.613706982694053,4.734322654758606,1.0
gemini,EX02,explanation,surface,0.75,30,0.03965369757700816,0.3706424041800753,0.24544917191158322,0.24580368471994216,0.22530414597861662,0.26744601177866817,6.189818022264298,6.198758242975631,5.681794126287268,6.74454157167269,1.0
gemini,EX02,explanation,surface,1.0,30,0.03965369757700816,0.3706424041800753,0.24096280264334236,0.24126317307569717,0.21221075446960655,0.2733805674503672,6.076679285087815,6.084254125536716,5.351600668701566,6.894201150333016,1.0
gemini,EX03,explanation,semantic,0.25,30,0.03901728810368258,0.3020209083413694,0.1424510974936205,0.14305269196160902,0.1204966925921035,0.16880915637705085,3.650973822554713,3.6663924868757656,3.088289792768314,4.326522026043068,1.0
gemini,EX03,explanation,semantic,0.5,30,0.03901728810368258,0.3020209083413694,0.6226834396393012,0.6227466253247816,0.5930031882978388,0.6545517308530955,15.959167587060728,15.960787014974645,15.198472705791904,16.7759411959571,1.0
gemini,EX03,explanation,semantic,0.75,30,0.03901728810368258,0.3020209083413694,0.8612381190680514,0.8617245881059005,0.8373002414713481,0.8885552766713214,22.07324396250812,22.08571200069048,21.45972419319222,22.773373544315003,1.0
gemini,EX03,explanation,semantic,1.0,30,0.03901728810368258,0.3020209083413694,1.0308146095321296,1.0310988156059255,1.0067968334041195,1.0588443413942137,26.419432503686437,26.42671660997902,25.803864961826875,27.137825124608714,1.0
gemini,EX03,explanation,context_removal,0.25,30,0.03901728810368258,0.3020209083413694,0.3786370498995289,0.3792368728009977,0.3481198196341135,0.4151878862812616,9.704340519345113,9.719713779010801,8.922194149143255,10.64112618944613,1.0
gemini,EX03,explanation,context_removal,0.5,30,0.03901728810368258,0.3020209083413694,0.5612354601610237,0.561812588968235,0.5316919776626896,0.5943597497097635,14.384276494809807,14.399068112455756,13.627086953091103,15.233240919521155,1.0
gemini,EX03,explanation,context_removal,0.75,30,0.03901728810368258,0.3020209083413694,0.4947753983945805,0.4950340840469636,0.47222048309547565,0.5193966694931349,12.680927415554592,12.68755744201096,12.102852505807698,13.311962330977904,1.0
gemini,EX03,explanation,context_removal,1.0,30,0.03901728810368258,0.3020209083413694,0.7447664443133395,0.7450400309510493,0.7246300801936141,0.7674643980790103,19.088114026126945,19.09512595983651,18.57202577144825,19.669854963768596,1.0
gemini,EX03,explanation,surface,0.25,30,0.03901728810368258,0.3020209083413694,0.4492303616792945,0.44978781159283315,0.42721709952686615,0.4761551590872456,11.513623409334146,11.527910663539446,10.949430887959226,12.203696931010038,1.0
gemini,EX03,explanation,surface,0.5,30,0.03901728810368258,0.3020209083413694,0.8123430282127571,0.8124260116467461,0.7784567043016621,0.8495860783979371,20.820079192948455,20.82220603051258,19.95158408326664,21.77460607052673,1.0
gemini,EX03,explanation,surface,0.75,30,0.03901728810368258,0.3020209083413694,0.6850111006088528,0.6853880138999896,0.6536385930794156,0.7196068700128312,17.556604620714253,17.566264781875,16.752537781264277,18.443282580290667,1.0
gemini,EX03,explanation,surface,1.0,30,0.03901728810368258,0.3020209083413694,0.5921921151744993,0.5930123078739885,0.5675780776483319,0.6225681397801728,15.177685173834679,15.198706437468116,14.546835652444077,15.95621249036559,1.0
gemini,EX04,explanation,semantic,0.25,30,0.03937969387787914,0.22614296465069625,0.1724927044270136,0.17324742209320984,0.14574040300570928,0.20377738916749175,4.380244929326594,4.399410077449296,3.7009023853173333,5.174681900764093,1.0
gemini,EX04,explanation,semantic,0.5,30,0.03937969387787914,0.22614296465069625,0.5441283693748096,0.5443580225464412,0.5156286983230045,0.5744662294488414,13.817486013533088,13.82331777983233,13.093771117724458,14.58787951044835,1.0
gemini,EX04,explanation,semantic,0.75,30,0.03937969387787914,0.22614296465069625,0.6656680039520222,0.6657731577978762,0.6310093235655407,0.7018228517586113,16.90383896879274,16.906509224335604,16.023723432751193,17.821947878392425,1.0
gemini,EX04,explanation,semantic,1.0,30,0.03937969387787914,0.22614296465069625,0.863810200783509,0.8641081763817262,0.8324437832605495,0.8967636653560085,21.935421932488396,21.942988664701733,21.138909455265228,22.772235562241125,1.0
gemini,EX04,explanation,context_removal,0.25,30,0.03937969387787914,0.22614296465069625,0.5730965820341285,0.5733734694980694,0.5440360983312661,0.6048593908284591,14.55309896037703,14.560130184763878,13.8151429012725,15.35967731755854,1.0
gemini,EX04,explanation,context_removal,0.5,30,0.03937969387787914,0.22614296465069625,0.967784653960242,0.9678152389806741,0.9373719796334832,1.000067400781384,24.575728215700487,24.57650488553766,23.803434900748062,25.395509774217786,1.0
gemini,EX04,explanation,context_removal,0.75,30,0.03937969387787914,0.22614296465069625,0.6923628006539067,0.692897696008327,0.6590834221526368,0.7282579853982181,17.581721249560793,17.59530427425568,16.73663142726626,18.493236327753788,1.0
gemini,EX04,explanation,context_removal,1.0,30,0.03937969387787914,0.22614296465069625,0.8085914770749707,0.8088565864999357,0.7787455784567086,0.8404934859438336,20.533208805088833,20.53994094033059,19.775308078109653,21.343321980874162,1.0
gemini,EX04,explanation,surface,0.25,30,0.03937969387787914,0.22614296465069625,0.5302807721166768,0.5304636880763697,0.5025198527574,0.5585662717121436,13.465842923033813,13.470487854004077,12.760887738634297,14.184119192097338,1.0
gemini,EX04,explanation,surface,0.5,30,0.03937969387787914,0.22614296465069625,0.5687387685311336,0.5693773327845527,0.5423667909213467,0.5980859350762654,14.442437523634808,14.458653095431767,13.772752845750583,15.187673548986876,1.0
gemini,EX04,explanation,surface,0.75,30,0.03937969387787914,0.22614296465069625,0.6067350527614187,0.6072381785619182,0.5760173078091413,0.6395897784882045,15.407307498198751,15.420083773252074,14.627267281341389,16.24161377362771,1.0
gemini,EX04,explanation,surface,1.0,30,0.03937969387787914,0.22614296465069625,0.48441859536206655,0.48453580950371156,0.4648390326186227,0.505886066733072,12.301228060946922,12.30420457320749,11.804028595553355,12.846368697072192,1.0
gemini,EX05,explanation,semantic,0.25,30,0.04253703507002715,0.3768996358456318,0.10273035861471547,0.10395011382459737,0.07685096572804301,0.13807640513981284,2.415080375150602,2.4437555098390877,1.8066836487669178,3.2460279592243033,1.0
