seed,sample_size,measure,perturbation,lambda,median_discrepancy,mean_discrepancy,median_rho,mean_rho,q025_rho,q975_rho,exceedance_rate,n_repetitions
20260836,100,MMD2,contamination,0.4,0.2019447347117722,0.2048544985538581,8.437714102336578,8.559290708133602,4.572700710702268,13.480065885393747,1.0,500
20260836,100,MMD2,contamination,0.5,0.3064556968923297,0.30827788452868454,12.804421759747214,12.880556937712209,7.818228434795266,18.76571199089682,1.0,500
20260836,100,MMD2,contamination,0.6,0.4453313309406197,0.4421773580098253,18.606964210545176,18.475183989018063,12.351668891533771,24.96935674626508,1.0,500
20260836,100,MMD2,contamination,0.8,0.7798600367997504,0.7804979188359649,32.58434066006073,32.61099283428194,25.16070985489036,39.688177975999196,1.0,500
20260836,100,MMD2,contamination,1.0,1.2059500430081758,1.2055433989150723,50.38735820038352,50.37036767768478,45.55589507379099,54.865293652599476,1.0,500
20260836,100,MMD2,location,0.0,0.006428568199854379,0.008629061651142427,0.2686003209499958,0.3605419833683431,0.030703368632814778,1.1989268143222997,0.042,500
20260836,100,MMD2,location,0.05,0.007070525375935777,0.009714428718739464,0.2954227638596817,0.40589110834328285,0.03811767282082482,1.4383829705205153,0.072,500
20260836,100,MMD2,location,0.1,0.007698184998643054,0.01096854350480937,0.3216478222032094,0.4582908999569337,0.03916831776399553,1.6152670796308934,0.096,500
20260836,100,MMD2,location,0.2,0.012048339592675927,0.01608777429412465,0.5034072566237382,0.6721841014101487,0.049501941846383526,2.177823526675491,0.226,500
20260836,100,MMD2,location,0.3,0.021703400310898457,0.02678541203906631,0.906817833766719,1.1191559374969478,0.10641805093137029,3.179891737608931,0.448,500
20260836,100,MMD2,location,0.4,0.035941721713102726,0.04084299810914482,1.5017275523114941,1.7065141194154045,0.24435335471540218,4.036023965052552,0.73,500
20260836,100,MMD2,location,0.5,0.05280314026855393,0.057182015778689844,2.2062362850288353,2.3891957451850216,0.3739021434317647,5.148585363649437,0.856,500
20260836,100,MMD2,location,0.6,0.07230673922617137,0.07622284417920946,3.021141373819013,3.184765218905347,0.9313081838245773,6.570698996895265,0.968,500
20260836,100,MMD2,location,0.8,0.12424307845056665,0.12717337914311716,5.191160723533065,5.313595406036222,1.9965999800997207,8.969938043636835,0.998,500
20260836,100,MMD2,location,1.0,0.17975749425890714,0.18377132208816765,7.510680317928834,7.678387248875266,4.16828723530095,12.537983245199325,1.0,500
20260836,100,MMD2,scale,0.0,0.0061440969616241015,0.008684017954659732,0.25671446028643063,0.36283818375139376,0.03258590836294636,1.3290271849300135,0.048,500
20260836,100,MMD2,scale,0.05,0.007112631233304523,0.009510204679382954,0.2971820431348672,0.397358159666141,0.04643213492534559,1.281786677029427,0.06,500
20260836,100,MMD2,scale,0.1,0.008426693391544338,0.011189455744602879,0.35208657342505734,0.46752111991659173,0.056186876235573474,1.4562297269256235,0.092,500
20260836,100,MMD2,scale,0.2,0.012391924815056132,0.015832576528498534,0.5177630351012985,0.6615213535599432,0.0808697383783022,1.9446198740746548,0.2,500
20260836,100,MMD2,scale,0.3,0.020528100890756407,0.023982097984839773,0.8577111288756284,1.0020270479401816,0.15970208623534446,2.4871729781198217,0.418,500
20260836,100,MMD2,scale,0.4,0.030415192136379388,0.03330879427705245,1.2708164735301946,1.3917178063812616,0.30795168221032626,3.135888433054626,0.65,500
20260836,100,MMD2,scale,0.5,0.04277690004356888,0.04477193260041074,1.7873169769294446,1.8706740120287306,0.5189595343959779,3.7551519896043497,0.822,500
20260836,100,MMD2,scale,0.6,0.05438573700673549,0.05742203704390647,2.272360805854423,2.3992243840463887,0.7442060975012086,4.547829331644216,0.93,500
20260836,100,MMD2,scale,0.8,0.07742767795930755,0.08023706006129004,3.2351059370816078,3.352488363588456,1.3018359242502218,6.19711087580922,0.99,500
20260836,100,MMD2,scale,1.0,0.10264545163880578,0.10478321012467573,4.288762349112986,4.378082800816563,2.0577310525447587,7.487830113660756,1.0,500
20260836,100,TV,contamination,0.0,0.29,0.2855,0.8055555555555554,0.7930555555555555,0.5409722222222222,1.0277777777777777,0.028,500
20260836,100,TV,contamination,0.05,0.30000000000000004,0.30469999999999997,0.8333333333333334,0.8463888888888887,0.6243055555555556,1.083333333333333,0.082,500
20260836,100,TV,contamination,0.1,0.32999999999999996,0.32806,0.9166666666666664,0.9112777777777777,0.6944444444444443,1.1666666666666665,0.214,500
20260836,100,TV,contamination,0.2,0.37,0.3725,1.0277777777777777,1.034722222222222,0.8055555555555554,1.3333333333333333,0.548,500
20260836,100,TV,contamination,0.3,0.42500000000000004,0.42610000000000003,1.1805555555555554,1.1836111111111112,0.9444444444444442,1.4444444444444444,0.91,500
20260836,100,TV,contamination,0.4,0.48000000000000004,0.48494,1.3333333333333333,1.3470555555555555,1.111111111111111,1.5979166666666658,0.996,500
20260836,100,TV,contamination,0.5,0.55,0.55388,1.5277777777777777,1.5385555555555555,1.3055555555555554,1.7777777777777777,1.0,500
20260836,100,TV,contamination,0.6,0.63,0.6298400000000001,1.7499999999999998,1.7495555555555555,1.5,1.9999999999999998,1.0,500
20260836,100,TV,contamination,0.8,0.79,0.789,2.194444444444444,2.1916666666666664,1.9576388888888887,2.4166666666666665,1.0,500
20260836,100,TV,contamination,1.0,0.97,0.96592,2.694444444444444,2.683111111111111,2.583333333333333,2.75,1.0,500
20260836,100,TV,location,0.0,0.29,0.28881999999999997,0.8055555555555554,0.8022777777777778,0.5833333333333333,1.0277777777777777,0.042,500
20260836,100,TV,location,0.05,0.29000000000000004,0.2901,0.8055555555555556,0.8058333333333333,0.5833333333333333,1.0555555555555554,0.06,500
20260836,100,TV,location,0.1,0.29000000000000004,0.29198,0.8055555555555555,0.8110555555555555,0.5833333333333334,1.0555555555555554,0.052,500
20260836,100,TV,location,0.2,0.29000000000000004,0.29510000000000003,0.8055555555555556,0.8197222222222221,0.5965277777777778,1.0555555555555554,0.054,500
20260836,100,TV,location,0.3,0.31,0.30654000000000003,0.861111111111111,0.8514999999999999,0.6388888888888887,1.097916666666666,0.09,500
20260836,100,TV,location,0.4,0.32,0.31768,0.8888888888888888,0.8824444444444444,0.6388888888888887,1.1388888888888888,0.154,500
20260836,100,TV,location,0.5,0.33999999999999997,0.33632,0.9444444444444442,0.9342222222222222,0.679861111111111,1.2090277777777771,0.278,500
20260836,100,TV,location,0.6,0.35000000000000003,0.35394,0.9722222222222222,0.9831666666666665,0.7222222222222222,1.2499999999999998,0.41,500
20260836,100,TV,location,0.8,0.4,0.40228,1.111111111111111,1.1174444444444442,0.861111111111111,1.4034722222222213,0.742,500
20260836,100,TV,location,1.0,0.44999999999999996,0.45074000000000003,1.2499999999999998,1.2520555555555555,0.9722222222222221,1.5555555555555556,0.96,500
20260836,100,TV,scale,0.0,0.28,0.28806,0.7777777777777778,0.8001666666666666,0.5833333333333334,1.0555555555555554,0.044,500
20260836,100,TV,scale,0.05,0.29000000000000004,0.29166000000000003,0.8055555555555556,0.8101666666666666,0.611111111111111,1.0555555555555554,0.06,500
20260836,100,TV,scale,0.1,0.29000000000000004,0.293,0.8055555555555556,0.8138888888888888,0.5833333333333334,1.0555555555555554,0.068,500
20260836,100,TV,scale,0.2,0.31,0.30813999999999997,0.861111111111111,0.8559444444444444,0.6388888888888888,1.0833333333333333,0.1,500
20260836,100,TV,scale,0.3,0.32,0.32598,0.8888888888888888,0.9054999999999999,0.6944444444444443,1.1534722222222216,0.186,500
20260836,100,TV,scale,0.4,0.33999999999999997,0.34194,0.9444444444444442,0.9498333333333333,0.7222222222222222,1.1944444444444444,0.286,500
20260836,100,TV,scale,0.5,0.36,0.3584,0.9999999999999999,0.9955555555555554,0.75,1.2499999999999998,0.432,500
20260836,100,TV,scale,0.6,0.37,0.37424,1.0277777777777777,1.0395555555555553,0.81875,1.2777777777777777,0.564,500
20260836,100,TV,scale,0.8,0.41000000000000003,0.40972000000000003,1.1388888888888888,1.138111111111111,0.8743055555555554,1.3888888888888886,0.834,500
20260836,100,TV,scale,1.0,0.44000000000000006,0.44554000000000005,1.2222222222222223,1.237611111111111,0.9722222222222222,1.5,0.962,500
20260836,100,W1,contamination,0.0,0.16008547579756977,0.1717791088125304,0.5339169842945473,0.5729175822169337,0.28736424829587004,1.0761048365124772,0.042,500
20260836,100,W1,contamination,0.05,0.23530764582574626,0.2531830769240772,0.7847979213279703,0.8444160485655365,0.41133174383408755,1.6242655850793344,0.252,500
20260836,100,W1,contamination,0.1,0.3583071630621284,0.37021233607274445,1.1950258385412524,1.2347319645321617,0.5773438817064168,2.063179459006932,0.706,500
20260836,100,W1,contamination,0.2,0.6350688803134488,0.641830099449047,2.1180813543949175,2.1406313684611407,1.1854645663579,3.3113855561141454,0.994,500
20260836,100,W1,contamination,0.3,0.9187026940504022,0.9166534791473013,3.0640566823871307,3.0572221420530745,1.9547443729745093,4.247970730881505,1.0,500
20260836,100,W1,contamination,0.4,1.23035238745898,1.2201994468895594,4.103470555707137,4.069608474318807,2.9050479563263645,5.19232564724339,1.0,500
20260836,100,W1,contamination,0.5,1.5081348603790643,1.5081787942284692,5.029930495264155,5.030077023412733,3.81766337953478,6.219926533762457,1.0,500
20260836,100,W1,contamination,0.6,1.8027541713293653,1.800339462186733,6.012544647071612,6.004491110565822,4.731093390092039,7.228808665090941,1.0,500
20260836,100,W1,contamination,0.8,2.404728576143631,2.401496229282323,8.020249326335321,8.009468804993299,6.865809066021665,9.035174867502844,1.0,500
20260836,100,W1,contamination,1.0,2.9914532459743457,2.9925477987282103,9.9770930984921,9.98074365019008,9.276166675760429,10.7718966477794,1.0,500
20260836,100,W1,location,0.0,0.16505772240662325,0.1762430842947274,0.5505004182472416,0.5878058306076449,0.3085195812031992,1.0927913497600197,0.042,500
20260836,100,W1,location,0.05,0.16861949352518224,0.18024844289417208,0.5623796351774092,0.6011645002419718,0.3183655088849409,1.1005611664645616,0.046,500
20260836,100,W1,location,0.1,0.17960388777438402,0.19865373989100907,0.5990147803872858,0.6625498359111672,0.30293937867810106,1.2845589729147873,0.132,500
20260836,100,W1,location,0.2,0.2273033320108963,0.24322514227002207,0.7581019386219818,0.8112043507909156,0.34561202083226744,1.5649458262599103,0.272,500
20260836,100,W1,location,0.3,0.3206045495523522,0.3239425130818732,1.0692801042398017,1.0804128782312452,0.404469997951146,1.898722553948062,0.548,500
20260836,100,W1,location,0.4,0.4079125196514398,0.41041493973351306,1.3604695945289076,1.3688156645080989,0.5602834354588334,2.1982157524929278,0.794,500
20260836,100,W1,location,0.5,0.5141508690161044,0.5135764888819282,1.7147956745596693,1.7128800022755335,0.8436953302133618,2.5870296998355413,0.956,500
20260836,100,W1,location,0.6,0.5905260889782364,0.5953542078862398,1.9695222630515485,1.9856250023808575,1.0491646296658703,2.842951880438013,0.98,500
20260836,100,W1,location,0.8,0.7978327836855832,0.8026021834790716,2.6609314287536208,2.676838328126893,1.8020760072705215,3.627676677398023,1.0,500
20260836,100,W1,location,1.0,0.9866511556718278,0.9868281024853666,3.2906783514399836,3.29126850434795,2.412003166572224,4.253525586000867,1.0,500
20260836,100,W1,scale,0.0,0.16132556934609654,0.17708258782865383,0.5380529435648922,0.590605742297981,0.2889754411681534,1.1068155493878344,0.06,500
20260836,100,W1,scale,0.05,0.1735423577834168,0.1846425718379381,0.5787983691428293,0.6158197964989764,0.30727361574214146,1.1151027946316145,0.072,500
20260836,100,W1,scale,0.1,0.19378318364115982,0.20566565430069672,0.6463055595844078,0.6859359687074115,0.363565638261054,1.2032744261465975,0.124,500
20260836,100,W1,scale,0.2,0.22932407072693478,0.24187483271938454,0.7648415051937725,0.8067007991754511,0.37991931410786267,1.3796900449783724,0.248,500
20260836,100,W1,scale,0.3,0.29508854150740726,0.29941861026473965,0.9841791292842758,0.9986207720453367,0.5097089134686215,1.6266022289000097,0.48,500
20260836,100,W1,scale,0.4,0.37081024544930197,0.36937114863817266,1.2367261115315853,1.2319264366973883,0.6595625664534898,1.8678496047378632,0.736,500
20260836,100,W1,scale,0.5,0.4387906588663645,0.44291526762516314,1.4634543461943679,1.4772107388897138,0.8072118119500127,2.1610184470817217,0.908,500
20260836,100,W1,scale,0.6,0.5113025932000784,0.5162955474123079,1.7052961067409456,1.7219486046795176,1.0399126593822519,2.5122800135549546,0.978,500
20260836,100,W1,scale,0.8,0.6540940477198407,0.6580836049642765,2.181534081487814,2.1948400504522514,1.372216427668586,2.9543487827550927,1.0,500
20260836,100,W1,scale,1.0,0.8176131624181404,0.8192076770724424,2.726902936215332,2.7322209605482506,1.967661179596378,3.5561986363851568,1.0,500
20260837,100,JS,contamination,0.0,0.08657715120754836,0.08885085233722637,0.6973685654815773,0.7156829552832962,0.4331588562277824,1.0735459132480427,0.048,500
20260837,100,JS,contamination,0.05,0.09828352722845407,0.09969439960035435,0.7916620198032205,0.8030264274829213,0.5071644922197067,1.1499365855181323,0.114,500
20260837,100,JS,contamination,0.1,0.1159976454204856,0.11694268161933535,0.9343471165065538,0.9419592697031878,0.6033178717881338,1.3560302189794657,0.348,500
20260837,100,JS,contamination,0.2,0.14693984807307997,0.15126538047972862,1.183582846438941,1.2184244909986857,0.8523856354117948,1.6996696355635053,0.846,500
20260837,100,JS,contamination,0.3,0.18936982269759156,0.18872443356751037,1.5253512013064037,1.5201526692971539,1.0650299139331618,1.9845519556884277,0.986,500
20260837,100,JS,contamination,0.4,0.22852109491247838,0.22922280547763105,1.8407100016418663,1.8463621960531915,1.3987929194599182,2.3932637342363496,1.0,500
20260837,100,JS,contamination,0.5,0.2796139624067959,0.2806897016029481,2.2522569192048687,2.2609218693630755,1.7158191899613846,2.862987817205725,1.0,500
20260837,100,JS,contamination,0.6,0.331290513936796,0.33193903826001925,2.668505341645096,2.673729127258945,2.1472282936946296,3.2016726391503534,1.0,500
20260837,100,JS,contamination,0.8,0.4677400785999549,0.4679443809132631,3.767590213837525,3.769235844459104,3.1254976119669737,4.427856098475325,1.0,500
20260837,100,JS,contamination,1.0,0.6565052596611646,0.6544036251084602,5.288071099307556,5.271142685138874,4.88390524260134,5.583217375862844,1.0,500
20260837,100,JS,location,0.0,0.08513711683637185,0.08789366616946527,0.6857692613965525,0.7079729355448301,0.46176264752749674,1.0356342930338287,0.046,500
20260837,100,JS,location,0.05,0.08651447375202435,0.08805096758626557,0.6968637060973499,0.7092399795841894,0.4534792365307185,1.0489039034310175,0.04,500
20260837,100,JS,location,0.1,0.0910111333664879,0.09140339571192505,0.7330837597842629,0.736243385913265,0.4382539434534083,1.0638269189528355,0.07,500
20260837,100,JS,location,0.2,0.09244340161989714,0.09398397024723643,0.7446205087224482,0.7570296041788007,0.4680963929528474,1.0848858122384262,0.084,500
20260837,100,JS,location,0.3,0.09702133600661399,0.09894973483467136,0.781495220948544,0.7970282421399536,0.5019009117094818,1.1897204964945596,0.122,500
20260837,100,JS,location,0.4,0.10485594684794752,0.10600305603614349,0.8446020712817162,0.8538418981628901,0.5259328997737306,1.234522292386867,0.21,500
20260837,100,JS,location,0.5,0.11594311302943353,0.11656192107787708,0.9339078646394057,0.938892289225253,0.5797423920867771,1.353044117867894,0.378,500
20260837,100,JS,location,0.6,0.12741997480626854,0.12873835530500394,1.0263526092620952,1.0369720060005945,0.6441484292466927,1.5220693612947438,0.546,500
20260837,100,JS,location,0.8,0.15520369221169494,0.15747816385101865,1.25014711948246,1.2684677156469295,0.8386919784066,1.752474656212777,0.88,500
20260837,100,JS,location,1.0,0.19195180309894655,0.19123570518714345,1.5461487436542454,1.5403806608918393,1.0577612138746322,2.0758170047133855,0.984,500
20260837,100,JS,scale,0.0,0.08751772524521179,0.08907326564430869,0.7049447765052241,0.7174744677867763,0.4361989259674891,1.0499578796639175,0.048,500
20260837,100,JS,scale,0.05,0.08927753179627737,0.0906064403572915,0.7191198071331051,0.7298240061501065,0.43741260548613564,1.0658692898032944,0.058,500
20260837,100,JS,scale,0.1,0.0919681361762481,0.09487559221338175,0.740792302596031,0.7642115121396209,0.47835633174027004,1.1392194360168972,0.084,500
20260837,100,JS,scale,0.2,0.10194382073148103,0.10211421895259912,0.8211452448094148,0.8225177820362041,0.5114269775494233,1.1648173979173455,0.154,500
20260837,100,JS,scale,0.3,0.11031493186067527,0.11063024324718372,0.8885735405921948,0.8911133359795745,0.555296591786795,1.2509807865993878,0.278,500
20260837,100,JS,scale,0.4,0.11999335353539581,0.12226150437258025,0.9665320659685439,0.9848017488301491,0.6154007434070091,1.4369388640727339,0.43,500
20260837,100,JS,scale,0.5,0.1334882158198511,0.13378544766290706,1.0752315625611453,1.0776257293951923,0.7004541572110352,1.4848266917105506,0.644,500
20260837,100,JS,scale,0.6,0.14282375810427322,0.14471131469202583,1.1504282355871855,1.1656322774331775,0.769704229042899,1.5862680927145323,0.788,500
20260837,100,JS,scale,0.8,0.16603174467725967,0.16649414887747432,1.3373657829467733,1.341090393300414,0.8755862341437611,1.8068103552117256,0.928,500
20260837,100,JS,scale,1.0,0.19307850842988855,0.1929371779589792,1.5552242199132862,1.55408581992689,1.0839543852426181,2.0175946502477995,0.988,500
20260837,100,MMD2,contamination,0.0,0.006668016958784273,0.009351262505911097,0.2667353574197173,0.37407108624009355,0.03961303816550295,1.3080202203300955,0.052,500
20260837,100,MMD2,contamination,0.05,0.009632927144632708,0.01204778016605424,0.38533829184954094,0.48193772879854285,0.06332772002483734,1.4412825713892292,0.08,500
20260837,100,MMD2,contamination,0.1,0.018794186393735868,0.022285007217113045,0.7518088295414174,0.8914493472196249,0.17411428574723395,2.3958227483118497,0.336,500
20260837,100,MMD2,contamination,0.2,0.056084619980736716,0.05925269702355328,2.2435082647177795,2.3702383206807665,0.8084093999660606,4.949402771268823,0.956,500
20260837,100,MMD2,contamination,0.3,0.11828821799543515,0.12020650650298811,4.731789121200196,4.8085248844501995,2.2387477313558044,8.02714381373818,1.0,500
20260837,100,MMD2,contamination,0.4,0.197605714658726,0.20245311501724536,7.904663598408705,8.09857028388628,4.518433566393134,13.222892663803954,1.0,500
20260837,100,MMD2,contamination,0.5,0.3062878999720042,0.3115053823758182,12.252190265464245,12.46090104745754,7.725289798759452,17.865107766018195,1.0,500
20260837,100,MMD2,contamination,0.6,0.4367236019425581,0.4424461615667776,17.46990548731496,17.698820470008727,11.907993336414638,24.0489296612044,1.0,500
20260837,100,MMD2,contamination,0.8,0.7794886448469072,0.7770183200493459,31.181261771379596,31.08244334126864,24.21348178101421,37.82371257877268,1.0,500
20260837,100,MMD2,contamination,1.0,1.2001457962417814,1.201473880909512,48.00847386787211,48.06160017824601,43.66282879967449,52.402846933418544,1.0,500
20260837,100,MMD2,location,0.0,0.006427939056812049,0.009033342490631762,0.25713171282988523,0.3613535857552303,0.0372854982403333,1.206919230739923,0.054,500
20260837,100,MMD2,location,0.05,0.006342030963983558,0.008875780533271918,0.25369519999743567,0.3550507606016796,0.04482439651401526,1.1479682714024133,0.046,500
20260837,100,MMD2,location,0.1,0.008039424657834027,0.010838528202326529,0.32159468441832206,0.4335649881847856,0.042552704190140817,1.491935129244867,0.086,500
20260837,100,MMD2,location,0.2,0.011651200530451988,0.016228475542870643,0.46607367033834446,0.6491747473140743,0.059382741991498365,2.186497336732106,0.202,500
20260837,100,MMD2,location,0.3,0.022530261352712078,0.026064228431167017,0.9012600525495644,1.0426265154136685,0.14161650227908357,2.774770609503813,0.438,500
20260837,100,MMD2,location,0.4,0.034196514827648294,0.03870159177089519,1.3679358738050462,1.5481488690760388,0.19404986407319386,3.9369471105703555,0.676,500
20260837,100,MMD2,location,0.5,0.04986175115681324,0.055565458236187255,1.9945798126479946,2.2227406520456765,0.4035908430780871,5.265202260264689,0.858,500
20260837,100,MMD2,location,0.6,0.06795668936946586,0.07434423378434474,2.7184171756110884,2.9739330138383018,0.8147769457919228,6.020917988747229,0.952,500
20260837,100,MMD2,location,0.8,0.12540084419000885,0.12652137538844013,5.016309826820651,5.061133541511382,1.9665465297287448,8.698783058417042,0.996,500
20260837,100,MMD2,location,1.0,0.18000369808832584,0.1828908337826582,7.200544186260495,7.3160359698157915,3.7035480752583494,11.520149681503549,1.0,500
20260837,100,MMD2,scale,0.0,0.006526710841110894,0.009017488030837883,0.2610828016394643,0.36071937246123953,0.04730466127319834,1.1600988633068559,0.048,500
20260837,100,MMD2,scale,0.05,0.006812839574063534,0.009446780869161798,0.27252858084547404,0.377892031045619,0.03677487982841566,1.15827906264966,0.052,500
20260837,100,MMD2,scale,0.1,0.008073277822953417,0.010469364496080925,0.3229488855479419,0.41879762725267394,0.04761223177422504,1.36572294201725,0.06,500
20260837,100,MMD2,scale,0.2,0.014742649898501492,0.01716975937685882,0.5897384506213847,0.6868281728293589,0.0927622464258009,1.9078720813002599,0.208,500
20260837,100,MMD2,scale,0.3,0.01941857279130388,0.023777764946665635,0.7767856599773252,0.951162942580044,0.1352071325161537,2.3991127625708657,0.394,500
20260837,100,MMD2,scale,0.4,0.03185002463548958,0.03463766814820034,1.2740711005214718,1.3855829777883868,0.25865411259791987,3.0239233639061505,0.634,500
20260837,100,MMD2,scale,0.5,0.04057697697620216,0.04358759196610924,1.6231684057882563,1.743599632995638,0.49529611672232327,3.5193697047611563,0.824,500
20260837,100,MMD2,scale,0.6,0.05229540129324978,0.05594919133320386,2.0919311755778356,2.2380908206818946,0.7744241600851796,4.412507786372663,0.932,500
20260837,100,MMD2,scale,0.8,0.0767064192949965,0.08125550198408502,3.0684256344134972,3.2503989563930364,1.105778464244952,5.895869812860555,0.99,500
20260837,100,MMD2,scale,1.0,0.09906168459007736,0.10299888234786819,3.9626854594189775,4.120182037134328,2.050541952464475,6.974838910257049,1.0,500
20260837,100,TV,contamination,0.0,0.28,0.28616,0.7777777777777779,0.7948888888888889,0.5833333333333334,1.027777777777778,0.042,500
20260837,100,TV,contamination,0.05,0.30999999999999994,0.30778000000000005,0.8611111111111109,0.8549444444444445,0.638888888888889,1.0833333333333335,0.094,500
20260837,100,TV,contamination,0.1,0.32999999999999996,0.32374,0.9166666666666666,0.8992777777777778,0.6666666666666666,1.138888888888889,0.184,500
20260837,100,TV,contamination,0.2,0.37,0.37324,1.027777777777778,1.0367777777777778,0.8055555555555557,1.277777777777778,0.552,500
20260837,100,TV,contamination,0.3,0.42000000000000004,0.42506,1.1666666666666667,1.1807222222222225,0.9576388888888889,1.4166666666666667,0.918,500
20260837,100,TV,contamination,0.4,0.48000000000000004,0.4838,1.3333333333333335,1.343888888888889,1.0833333333333335,1.5833333333333335,0.99,500
20260837,100,TV,contamination,0.5,0.55,0.5515800000000001,1.527777777777778,1.5321666666666667,1.277777777777778,1.8055555555555556,1.0,500
20260837,100,TV,contamination,0.6,0.63,0.628,1.75,1.7444444444444445,1.5000000000000002,2.0,1.0,500
20260837,100,TV,contamination,0.8,0.7899999999999999,0.78622,2.194444444444444,2.1839444444444442,1.972222222222222,2.416666666666667,1.0,500
20260837,100,TV,contamination,1.0,0.97,0.96512,2.6944444444444446,2.680888888888889,2.555555555555556,2.764583333333333,1.0,500
20260837,100,TV,location,0.0,0.29,0.28762,0.8055555555555556,0.7989444444444445,0.5687500000000001,1.0555555555555556,0.048,500
20260837,100,TV,location,0.05,0.29000000000000004,0.28972000000000003,0.8055555555555556,0.8047777777777778,0.5833333333333334,1.0555555555555556,0.046,500
20260837,100,TV,location,0.1,0.29000000000000004,0.28886,0.8055555555555557,0.8023888888888889,0.5833333333333334,1.027777777777778,0.036,500
20260837,100,TV,location,0.2,0.295,0.29652,0.8194444444444444,0.8236666666666668,0.5965277777777778,1.0555555555555556,0.054,500
20260837,100,TV,location,0.3,0.30999999999999994,0.30766000000000004,0.861111111111111,0.8546111111111112,0.6243055555555557,1.0979166666666662,0.108,500
20260837,100,TV,location,0.4,0.32,0.31676,0.888888888888889,0.8798888888888889,0.638888888888889,1.138888888888889,0.144,500
20260837,100,TV,location,0.5,0.33,0.33418000000000003,0.9166666666666667,0.9282777777777779,0.6666666666666667,1.1666666666666667,0.256,500
20260837,100,TV,location,0.6,0.35,0.35375999999999996,0.9722222222222222,0.9826666666666667,0.7354166666666667,1.2500000000000002,0.412,500
20260837,100,TV,location,0.8,0.39,0.39368000000000003,1.0833333333333335,1.0935555555555556,0.8333333333333334,1.3611111111111112,0.73,500
20260837,100,TV,location,1.0,0.45,0.44796,1.25,1.2443333333333335,0.9854166666666667,1.5000000000000002,0.96,500
20260837,100,TV,scale,0.0,0.29,0.28856,0.8055555555555556,0.8015555555555557,0.5833333333333334,1.027777777777778,0.042,500
20260837,100,TV,scale,0.05,0.29000000000000004,0.29225999999999996,0.8055555555555557,0.8118333333333334,0.5833333333333334,1.0555555555555556,0.054,500
20260837,100,TV,scale,0.1,0.29999999999999993,0.29456,0.8333333333333333,0.8182222222222223,0.611111111111111,1.0555555555555556,0.062,500
20260837,100,TV,scale,0.2,0.31,0.31060000000000004,0.8611111111111112,0.8627777777777779,0.638888888888889,1.1256944444444439,0.104,500
20260837,100,TV,scale,0.3,0.32,0.32594,0.888888888888889,0.9053888888888889,0.6944444444444444,1.138888888888889,0.2,500
20260837,100,TV,scale,0.4,0.34,0.34336,0.9444444444444445,0.9537777777777778,0.7222222222222223,1.2090277777777774,0.318,500
20260837,100,TV,scale,0.5,0.36,0.35942,1.0,0.9983888888888889,0.7500000000000001,1.25,0.438,500
20260837,100,TV,scale,0.6,0.38,0.37478,1.0555555555555556,1.0410555555555556,0.7777777777777779,1.277777777777778,0.598,500
20260837,100,TV,scale,0.8,0.41000000000000003,0.40852,1.138888888888889,1.1347777777777779,0.888888888888889,1.4166666666666667,0.842,500
20260837,100,TV,scale,1.0,0.44,0.4397,1.2222222222222223,1.2213888888888889,0.9722222222222222,1.4722222222222223,0.95,500
20260837,100,W1,contamination,0.0,0.16986641354102117,0.18291927694468932,0.5670412654451019,0.6106138118232043,0.29655396428103076,1.1975222991883567,0.074,500
20260837,100,W1,contamination,0.05,0.2328323560076886,0.24896905248445256,0.777231655363591,0.8310985299242768,0.42117371467193665,1.5678598478831574,0.216,500
20260837,100,W1,contamination,0.1,0.3533813061177772,0.37515556390112575,1.1796433375411022,1.252329293700506,0.5944936189157887,2.2972396178545424,0.696,500
20260837,100,W1,contamination,0.2,0.626196711476718,0.6320957095033655,2.090344808554936,2.110036607752666,1.1590064363167862,3.049252072356773,0.988,500
20260837,100,W1,contamination,0.3,0.9045174661323758,0.9173391460788581,3.019424016325859,3.0622248353366737,1.9781990033172838,4.283041280039872,1.0,500
20260837,100,W1,contamination,0.4,1.2214188393731225,1.2152962876173665,4.077291501473702,4.056853444161692,2.728742054686899,5.314004417751571,1.0,500
20260837,100,W1,contamination,0.5,1.5145069297844151,1.508230484003817,5.055666438633211,5.034714658444667,3.8472916613851598,6.2905838662547024,1.0,500
20260837,100,W1,contamination,0.6,1.800241795630113,1.7958753441608917,6.009495135745274,5.9949192221494165,4.809830300682668,7.174192986663628,1.0,500
20260837,100,W1,contamination,0.8,2.3874953510488526,2.391254739533899,7.969841458836163,7.982390899066416,6.914463526675413,9.035537995482052,1.0,500
20260837,100,W1,contamination,1.0,2.9904606619511784,2.9992208534161815,9.982636135465908,10.011879056125188,9.334460983482256,10.707225190281113,1.0,500
20260837,100,W1,location,0.0,0.1615424647294375,0.1749748980288115,0.539254592557699,0.584094203975318,0.2914277267563035,1.1203957711924792,0.054,500
20260837,100,W1,location,0.05,0.16619431111978777,0.18275140422104355,0.5547832000608146,0.6100534258136011,0.29768308128691523,1.164204852141642,0.076,500
20260837,100,W1,location,0.1,0.18228787457223705,0.19387267151981502,0.6085060896854555,0.6471779953561595,0.308676824193392,1.2657697680979905,0.094,500
20260837,100,W1,location,0.2,0.2193814764928277,0.241459044532968,0.732330467527454,0.8060289218508468,0.3240412488600833,1.6714471078061734,0.26,500
