provider,scenario_id,perturbation_family,lambda,sample_size,reference_n,median_rho,mean_rho,sd_rho,median_mmd2,exceedance_rate,relative_deviation_vs_reference,exceedance_agreement_vs_reference
qwen,CR04,semantic,0.25,10,30,1.5175631156970373,1.548498698422184,0.29284414678464576,0.23237566368738244,0.992,0.5410053871688021,0.992
qwen,CR04,semantic,0.25,15,30,2.003101927385811,2.021145906760999,0.3015581632972396,0.20805753521200987,1.0,0.39415172646735175,1.0
qwen,CR04,semantic,0.25,20,30,2.303107259269133,2.3137458314042307,0.2971748570305712,0.19560544779189026,1.0,0.30341360181819493,1.0
qwen,CR04,semantic,0.25,25,30,2.8918160559219364,2.913344462264845,0.3161786173580665,0.1876592675647944,1.0,0.12535565918965336,1.0
qwen,CR04,semantic,0.25,30,30,3.306276529775184,3.3326916588344258,0.30335734356711697,0.18109587777623037,1.0,0.0,1.0
qwen,CR04,semantic,0.5,3,30,1.9639935927243726,1.9691757865064201,0.20456804289984742,0.9896306319360164,1.0,0.8576287272562474,1.0
qwen,CR04,semantic,0.5,5,30,2.8078871165306536,2.815199418147314,0.25068414599461447,0.8863634780140066,1.0,0.7964542939538207,1.0
qwen,CR04,semantic,0.5,7,30,3.649745891090177,3.656814920538417,0.2907988845242536,0.8413833265235013,1.0,0.7354273610511144,1.0
qwen,CR04,semantic,0.5,10,30,5.285025828001311,5.28964427382733,0.3568320114687436,0.809265441208799,1.0,0.6168847717204601,1.0
qwen,CR04,semantic,0.5,15,30,7.511575476227291,7.521782963228165,0.39068302768420365,0.7802098624019824,1.0,0.45548062640175646,1.0
qwen,CR04,semantic,0.5,20,30,9.043297570392724,9.044226495014316,0.3722191495432644,0.7680572685673916,1.0,0.3444450177093898,1.0
qwen,CR04,semantic,0.5,25,30,11.733643994682604,11.734104243447135,0.3674274387244759,0.761433990035093,1.0,0.14941991886656056,1.0
qwen,CR04,semantic,0.5,30,30,13.794872763828364,13.803813420945769,0.31758191062124574,0.7555915451956403,1.0,0.0,1.0
qwen,CR04,semantic,0.75,3,30,1.3012772416211302,1.3993175640959958,0.35039575769520287,0.6556965479521313,0.928,0.8239246170521535,0.928
qwen,CR04,semantic,0.75,5,30,1.7362156802830124,1.8190099603220633,0.3844949731911574,0.5480698137393605,1.0,0.7650732441881174,1.0
qwen,CR04,semantic,0.75,7,30,2.1636878264212926,2.229891209133821,0.4054804273374823,0.49879934529057623,1.0,0.7072321328373437,1.0
qwen,CR04,semantic,0.75,10,30,3.006350462044197,3.0955345329285984,0.48286053676631663,0.46034506022737076,1.0,0.593211736939001,1.0
qwen,CR04,semantic,0.75,15,30,4.167353461875513,4.199160712800926,0.470372290549336,0.4328533050570303,1.0,0.4361168141505057,1.0
qwen,CR04,semantic,0.75,20,30,4.922335695082271,4.962839388160961,0.4365421442379896,0.41805941687844744,1.0,0.3339604238142761,1.0
qwen,CR04,semantic,0.75,25,30,6.316778907960113,6.342950707012688,0.40484347481564953,0.4099161496835316,1.0,0.1452787848419277,1.0
qwen,CR04,semantic,0.75,30,30,7.3904552688467975,7.3904603994274884,0.2930650213370188,0.4048000740484895,1.0,0.0,1.0
qwen,CR04,semantic,1.0,3,30,2.033441895018859,2.068913064172509,0.33106113247452357,1.024624721296175,1.0,0.8774446107964411,1.0
qwen,CR04,semantic,1.0,5,30,3.067187123114771,3.120199923041274,0.41996323528415685,0.968216503490661,1.0,0.8151408640914284,1.0
qwen,CR04,semantic,1.0,7,30,4.0828264513152375,4.142349323317419,0.45970463618062013,0.9412222669013424,1.0,0.7539283586035865,1.0
qwen,CR04,semantic,1.0,10,30,6.066073019770278,6.107898009974129,0.5484032813610096,0.9288626808103402,1.0,0.6343982379352623,1.0
qwen,CR04,semantic,1.0,15,30,8.814607790012488,8.886448130140806,0.6884317200836836,0.9155527961794775,1.0,0.4687442552315057,1.0
qwen,CR04,semantic,1.0,20,30,10.750005741094165,10.813286405573235,0.6735670282119812,0.9130098818842697,1.0,0.3520979671130121,1.0
qwen,CR04,semantic,1.0,25,30,14.052095235283826,14.09819813527485,0.7079354720332482,0.911885766110182,1.0,0.15308128306773558,1.0
qwen,CR04,semantic,1.0,30,30,16.59202347798354,16.62795685144641,0.6965242734341914,0.9088008909023603,1.0,0.0,1.0
qwen,CR04,context_removal,0.25,3,30,0.6910495339294623,0.8138735610785344,0.41481827257843373,0.34821080348487665,0.305,0.7686904372385231,0.305
qwen,CR04,context_removal,0.25,5,30,0.8433450888534465,0.9529219408281848,0.4288720281580358,0.26621806899622624,0.359,0.7177137467259456,0.359
qwen,CR04,context_removal,0.25,7,30,1.0188804997795264,1.107254636160517,0.4582227112577294,0.23488458917844268,0.52,0.6589581624198686,0.52
qwen,CR04,context_removal,0.25,10,30,1.3295693550591814,1.4282981822365233,0.5145982787479606,0.20358926630763097,0.796,0.5549637311365444,0.796
qwen,CR04,context_removal,0.25,15,30,1.7700168963048095,1.834911421822922,0.512185089996482,0.18384753551178623,0.978,0.40753619782271255,0.978
qwen,CR04,context_removal,0.25,20,30,2.0346527234982985,2.0779621043485514,0.45788811158964443,0.17280530703861852,0.998,0.3189567335821711,0.998
qwen,CR04,context_removal,0.25,25,30,2.6316365427045056,2.6485092740501535,0.39460836519499276,0.17077538009008364,1.0,0.11913304596449106,1.0
qwen,CR04,context_removal,0.25,30,30,2.9875528087961634,3.024383673207215,0.22429242415452313,0.16363830836272253,1.0,0.0,1.0
qwen,CR04,context_removal,0.5,3,30,2.044300348352979,2.0696979861642797,0.20804618741489347,1.03009615362401,1.0,0.868504589904427,1.0
qwen,CR04,context_removal,0.5,5,30,3.0133248456653208,3.0168783335987928,0.23796191434738004,0.9512138414916138,1.0,0.8061740846196225,1.0
qwen,CR04,context_removal,0.5,7,30,3.9795165146979805,3.993185941841671,0.2635662232212328,0.9174060175711745,1.0,0.7440257951802869,1.0
qwen,CR04,context_removal,0.5,10,30,5.817556989783252,5.83568094298206,0.3079238951715486,0.8908088583314883,1.0,0.6257976266832634,1.0
qwen,CR04,context_removal,0.5,15,30,8.40700409597778,8.406024638618364,0.3467964482608715,0.8732159491300373,1.0,0.45923677400612467,1.0
qwen,CR04,context_removal,0.5,20,30,10.149262117980427,10.149037757715158,0.3211152025351974,0.861988061283272,1.0,0.34716961455956047,1.0
qwen,CR04,context_removal,0.5,25,30,13.202689822584436,13.202135827236129,0.33745189656028063,0.8567651102557687,1.0,0.15076416536146584,1.0
qwen,CR04,context_removal,0.5,30,30,15.546552893877804,15.55014946307053,0.29963025378933544,0.8515369532332597,1.0,0.0,1.0
qwen,CR04,context_removal,0.75,3,30,2.5439658824075995,2.563567606058126,0.24825649628121255,1.281871067786124,1.0,0.8577954114226788,1.0
qwen,CR04,context_removal,0.75,5,30,3.6204169151873997,3.64085078140843,0.3190910873792515,1.1428541090252948,1.0,0.797623112219038,1.0
qwen,CR04,context_removal,0.75,7,30,4.743670660657718,4.728586626177419,0.37873093169459077,1.0935680234998342,1.0,0.7348345984865458,1.0
qwen,CR04,context_removal,0.75,10,30,6.853491184931361,6.8626169224806794,0.4506473350506709,1.0494354707234397,1.0,0.6168982056673237,1.0
qwen,CR04,context_removal,0.75,15,30,9.78860626915821,9.791288894980472,0.5166949106032366,1.016719751340753,1.0,0.45282885400426004,1.0
qwen,CR04,context_removal,0.75,20,30,11.738558366957438,11.73136830122298,0.4783475593030625,0.9969687501782272,1.0,0.34382891114708797,1.0
qwen,CR04,context_removal,0.75,25,30,15.187075294224194,15.196059297099145,0.4974729174230898,0.9855382814993373,1.0,0.15106102293162618,1.0
qwen,CR04,context_removal,0.75,30,30,17.889478165638543,17.913106892416078,0.43427349592096853,0.9798668448296153,1.0,0.0,1.0
qwen,CR04,context_removal,1.0,3,30,2.284037120418669,2.2968890275512277,0.2032344638169919,1.1508963711586127,1.0,0.8441269669217247,1.0
qwen,CR04,context_removal,1.0,5,30,3.1703464713921594,3.181525293201396,0.26379734719455067,1.000780732369556,1.0,0.7836412044326492,1.0
qwen,CR04,context_removal,1.0,7,30,4.026149004070531,4.032593691451353,0.31209996960473996,0.928156299975254,1.0,0.7252373653303339,1.0
qwen,CR04,context_removal,1.0,10,30,5.761336226972846,5.771617059311106,0.3773536772224783,0.8822000980526259,1.0,0.6068203339368705,1.0
qwen,CR04,context_removal,1.0,15,30,8.095449504806405,8.108013366553203,0.42345301970407795,0.8408554988519539,1.0,0.4475298771786625,1.0
qwen,CR04,context_removal,1.0,20,30,9.696499086725627,9.702608625591282,0.4193509345613158,0.8235343960812815,1.0,0.33826700565549356,1.0
qwen,CR04,context_removal,1.0,25,30,12.471398160684885,12.469124287991537,0.4347957165066172,0.8093092365091382,1.0,0.14889533070441272,1.0
qwen,CR04,context_removal,1.0,30,30,14.653189684656269,14.658892167670997,0.4373656800091694,0.8026044477123242,1.0,0.0,1.0
qwen,CR04,surface,0.25,3,30,1.7707795385165837,1.8216325836456895,0.3190858722734399,0.8922726022189569,1.0,0.8524030127152612,1.0
qwen,CR04,surface,0.25,5,30,2.449550435812384,2.515911784654067,0.3846411368037598,0.7732476249045419,1.0,0.795826495244687,1.0
qwen,CR04,surface,0.25,7,30,3.238554199803498,3.263961321998975,0.442371177963259,0.7465904715200344,1.0,0.7300619119137978,1.0
qwen,CR04,surface,0.25,10,30,4.637555788367245,4.684129528130027,0.557135946903951,0.7101220984236423,1.0,0.6134531443133135,1.0
qwen,CR04,surface,0.25,15,30,6.578669447396466,6.632480014546147,0.6263867858093508,0.6833110844170411,1.0,0.4516585663784582,1.0
qwen,CR04,surface,0.25,20,30,7.875545629353875,7.916838538463688,0.6149106129759513,0.6688788041613356,1.0,0.34356209633532664,1.0
qwen,CR04,surface,0.25,25,30,10.167527093232739,10.217441710566087,0.6551933097710084,0.6598036148785964,1.0,0.15252218898221964,1.0
qwen,CR04,surface,0.25,30,30,11.997396228016902,12.027992685270902,0.6318517912387168,0.6571377140948615,1.0,0.0,1.0
qwen,CR04,surface,0.5,3,30,2.5177977549256054,2.532941099434253,0.307258404076086,1.2686852912986029,1.0,0.8615088036721466,1.0
qwen,CR04,surface,0.5,5,30,3.62712110825401,3.644981064038224,0.42047016808023707,1.1449704162830954,1.0,0.8004905912218713,1.0
qwen,CR04,surface,0.5,7,30,4.71996015308423,4.74774197000451,0.4958762447087153,1.088101992074347,1.0,0.7403790963981746,1.0
qwen,CR04,surface,0.5,10,30,6.897836581432734,6.932375442066574,0.6101270321211957,1.0562258248358307,1.0,0.6205852362971558,1.0
qwen,CR04,surface,0.5,15,30,9.86776498676176,9.904719476545386,0.6636465325427997,1.024941783105573,1.0,0.4572246418818813,1.0
qwen,CR04,surface,0.5,20,30,11.883519011887024,11.922975930987937,0.6302315277200043,1.0092804181431188,1.0,0.3463483072373886,1.0
qwen,CR04,surface,0.5,25,30,15.44362079076694,15.475583116021083,0.5720328229654115,1.0021863459153533,1.0,0.1505252895063371,1.0
qwen,CR04,surface,0.5,30,30,18.180200775832454,18.201877560090097,0.44794163591018993,0.9957906992950017,1.0,0.0,1.0
qwen,CR04,surface,0.75,3,30,2.3786244131777674,2.415995332437854,0.28596018510599747,1.1985576683507568,1.0,0.8658810615150928,1.0
qwen,CR04,surface,0.75,5,30,3.494745554017502,3.5173913480227355,0.35883034550102,1.103183531060275,1.0,0.8029484766981382,1.0
qwen,CR04,surface,0.75,7,30,4.564172539701447,4.599889754957816,0.4262968450475191,1.0521879574290445,1.0,0.7426487457643981,1.0
qwen,CR04,surface,0.75,10,30,6.682890443992125,6.714727623945528,0.5496517759452225,1.023312365864565,1.0,0.6231846577401758,1.0
qwen,CR04,surface,0.75,15,30,9.6209882025951,9.651253887565195,0.6174902605030556,0.9993096528782968,1.0,0.45751976740876305,1.0
qwen,CR04,surface,0.75,20,30,11.586486218677326,11.607453682127144,0.5667659387262999,0.9840530943652861,1.0,0.34669499572529927,1.0
qwen,CR04,surface,0.75,25,30,15.064407898702143,15.088415115877575,0.6126764284606263,0.9775779987038224,1.0,0.15059208797980783,1.0
qwen,CR04,surface,0.75,30,30,17.735186693603616,17.767744522190494,0.541298370558938,0.9714157823398568,1.0,0.0,1.0
qwen,CR04,surface,1.0,3,30,3.0996799216713855,3.114709565372908,0.21740030371797972,1.5618880891703264,1.0,0.876973918282394,1.0
qwen,CR04,surface,1.0,5,30,4.707062977934841,4.723670839737984,0.2591600509313362,1.485874801658091,1.0,0.8131769959457376,1.0
qwen,CR04,surface,1.0,7,30,6.295979056644731,6.313321750192614,0.3136202268263923,1.451424828050078,1.0,0.7501130266710077,1.0
qwen,CR04,surface,1.0,10,30,9.314016881053231,9.308892943507242,0.37390853172975363,1.4262015411043465,1.0,0.630327314147407,1.0
qwen,CR04,surface,1.0,15,30,13.470182590485791,13.496225072333164,0.439993155574765,1.3991165153985725,1.0,0.4653693845800039,1.0
qwen,CR04,surface,1.0,20,30,16.377786959434545,16.401965176125945,0.44060023222336003,1.3909835675898998,1.0,0.3499667682660345,1.0
qwen,CR04,surface,1.0,25,30,21.362510840699393,21.362465969341677,0.47023048385051786,1.3862822047416028,1.0,0.15212342216160232,1.0
qwen,CR04,surface,1.0,30,30,25.195307193367256,25.216029245951216,0.46186527345092937,1.3800316552272376,1.0,0.0,1.0
qwen,CR05,semantic,0.25,3,30,0.5887965759000131,0.6287717641604826,0.2510288713357015,0.25453353329449047,0.078,0.4863411231142179,0.228
qwen,CR05,semantic,0.25,5,30,0.5914239647722832,0.6266742550456698,0.23995865271303138,0.1654799950258441,0.082,0.48404902144020673,0.23
qwen,CR05,semantic,0.25,7,30,0.5956609260775128,0.6417882259275071,0.24766819401399953,0.12345319654589526,0.092,0.48035274861096,0.244
qwen,CR05,semantic,0.25,10,30,0.6556965655179142,0.6985526055110638,0.24179283081222183,0.09378981286426902,0.102,0.42797839660162845,0.232
qwen,CR05,semantic,0.25,15,30,0.7831581576920978,0.8293189374768071,0.25144962985602576,0.07280870698860431,0.211,0.31678247433902534,0.301
qwen,CR05,semantic,0.25,20,30,0.886221117939417,0.9121643645286883,0.2214071784738049,0.06411010954166374,0.309,0.22687161789723803,0.373
qwen,CR05,semantic,0.25,25,30,1.0183311134687796,1.035230414493428,0.19938813733373154,0.057478980726269446,0.53,0.11162048583134494,0.536
qwen,CR05,semantic,0.25,30,30,1.1462793741048083,1.15536514111692,0.15500993098518975,0.05286575690330608,0.83,0.0,1.0
qwen,CR05,semantic,0.5,3,30,1.796300083621595,1.816602494990564,0.26820076228426204,0.7765306828466274,1.0,0.8634178426006653,1.0
qwen,CR05,semantic,0.5,5,30,2.5033468868445077,2.53074656660287,0.3178970016975812,0.7004346375150561,1.0,0.809657349770431,1.0
qwen,CR05,semantic,0.5,7,30,3.2082864313299853,3.2460309275498345,0.3593061282453971,0.664930664481707,1.0,0.7560570829220253,1.0
qwen,CR05,semantic,0.5,10,30,4.4693548294802525,4.515475744942934,0.4088844632573511,0.6392895359301947,1.0,0.6601714099111844,1.0
qwen,CR05,semantic,0.5,15,30,6.699301784603322,6.7415652486420425,0.46043670089226374,0.6228211962968344,1.0,0.49061679662923885,1.0
qwen,CR05,semantic,0.5,20,30,8.514885280269144,8.536836474097763,0.435478080032784,0.6159751973886867,1.0,0.352568419836477,1.0
qwen,CR05,semantic,0.5,25,30,10.830310167467402,10.842774545402783,0.41348309022815166,0.6113092108664755,1.0,0.17651446912237753,1.0
qwen,CR05,semantic,0.5,30,30,13.151791696843896,13.160094688877097,0.32205563037190554,0.6065532002015218,1.0,0.0,1.0
qwen,CR05,semantic,0.75,3,30,1.845130390756026,1.8911149784101084,0.2852691326928674,0.797639757042216,1.0,0.8523781527200097,1.0
qwen,CR05,semantic,0.75,5,30,2.512259857210897,2.5425025234887033,0.3057438861210961,0.7029284801385343,1.0,0.7990036678021011,1.0
qwen,CR05,semantic,0.75,7,30,3.1708793962657937,3.214098822098762,0.325751391295396,0.6571779013747009,1.0,0.7463100297280234,1.0
qwen,CR05,semantic,0.75,10,30,4.363026392464313,4.404958737132687,0.3581391186066726,0.6240804823308393,1.0,0.6509308940908893,1.0
qwen,CR05,semantic,0.75,15,30,6.477753618220938,6.5029604722788585,0.3780816432595584,0.6022242895653344,1.0,0.4817396319863347,1.0
qwen,CR05,semantic,0.75,20,30,8.136677030189087,8.157424734976836,0.35366785288671015,0.5886152396407028,1.0,0.34901549509191193,1.0
qwen,CR05,semantic,0.75,25,30,10.305825864977745,10.321182081596934,0.30709102430351376,0.5817050647146962,1.0,0.1754701675524661,1.0
qwen,CR05,semantic,0.75,30,30,12.499033339261889,12.500819031881004,0.19620320686074788,0.5764483536622727,1.0,0.0,1.0
qwen,CR05,semantic,1.0,3,30,2.436921364289277,2.382602964041467,0.3335247277885656,1.053467752024959,1.0,0.8648632882699109,1.0
qwen,CR05,semantic,1.0,5,30,3.4939841235982763,3.3776091663663834,0.4350876800011955,0.9776142155755223,1.0,0.8062450712528779,1.0
qwen,CR05,semantic,1.0,7,30,4.4648755709685215,4.3527649386450395,0.49233086277367627,0.9253639735033009,1.0,0.7524053866544596,1.0
qwen,CR05,semantic,1.0,10,30,6.022271543545338,6.1066726843553125,0.5542587753949106,0.8614163178371843,1.0,0.6660417584800661,1.0
qwen,CR05,semantic,1.0,15,30,9.151797806049881,9.213974973111588,0.629451202513395,0.8508250323833165,1.0,0.49249742726560275,1.0
qwen,CR05,semantic,1.0,20,30,11.686104006724605,11.692064230449269,0.5997732149969304,0.8453842870821837,1.0,0.3519603498305085,1.0
qwen,CR05,semantic,1.0,25,30,14.724487498438044,14.85485420798069,0.5327020933872154,0.8311133009026572,1.0,0.18347023764960496,1.0
qwen,CR05,semantic,1.0,30,30,18.033007708198355,18.070571840222488,0.2742235209512083,0.8316721239807399,1.0,0.0,1.0
qwen,CR05,context_removal,0.25,3,30,1.6330222634632532,1.6735383051992265,0.32371598818091235,0.7059465759163206,1.0,0.8405066212246077,1.0
qwen,CR05,context_removal,0.25,5,30,2.165071814229962,2.1920635477780133,0.3524162981150164,0.6057855183249412,1.0,0.7885426141033897,1.0
qwen,CR05,context_removal,0.25,7,30,2.679802391289574,2.7186651572791396,0.37546019967177907,0.555400156083062,1.0,0.7382701097223787,1.0
qwen,CR05,context_removal,0.25,10,30,3.630717415787543,3.680218460391205,0.41434613735270687,0.5193321498043635,1.0,0.6453965135817963,1.0
qwen,CR05,context_removal,0.25,15,30,5.320563246556931,5.351065440019307,0.4287666275065047,0.4946425273465675,1.0,0.4803533128924602,1.0
qwen,CR05,context_removal,0.25,20,30,6.69525717653678,6.719805003969357,0.4125287164676966,0.4843415060965925,1.0,0.3460902446048782,1.0
qwen,CR05,context_removal,0.25,25,30,8.445475799458904,8.46614170613313,0.3996464818801334,0.4766989187315607,1.0,0.1751505776995069,1.0
qwen,CR05,context_removal,0.25,30,30,10.23880913428368,10.252240160300863,0.29648134807126786,0.4722080907153264,1.0,0.0,1.0
qwen,CR05,context_removal,0.5,3,30,1.9330004680908561,1.9680377654888939,0.23148415302146266,0.8356255099666566,1.0,0.8598194211900038,1.0
qwen,CR05,context_removal,0.5,5,30,2.6669642036790515,2.7019983248355315,0.27663253204202376,0.746214643718131,1.0,0.8065926046533696,1.0
qwen,CR05,context_removal,0.5,7,30,3.4285869002528706,3.4675271914349826,0.30397334291081946,0.7105888500339868,1.0,0.751359969067929,1.0
qwen,CR05,context_removal,0.5,10,30,4.733454959932347,4.781130251198422,0.3585318802268033,0.6770660061988256,1.0,0.6567313526262551,1.0
qwen,CR05,context_removal,0.5,15,30,7.093900189711858,7.131981975299616,0.43220153246929527,0.6595062507440529,1.0,0.4855526157237281,1.0
qwen,CR05,context_removal,0.5,20,30,8.915670293314482,8.964324009895519,0.43404629812928186,0.6449683804316914,1.0,0.3534384275497399,1.0
qwen,CR05,context_removal,0.5,25,30,11.328260046988605,11.379780132227767,0.4501590905451603,0.6394156402479292,1.0,0.17847818636825227,1.0
qwen,CR05,context_removal,0.5,30,30,13.789360013350258,13.826322551455206,0.42318960765408653,0.6359574906311547,1.0,0.0,1.0
qwen,CR05,context_removal,0.75,3,30,2.841651613283452,2.8617698272065835,0.18553861818583353,1.2284304208383392,1.0,0.8703413526462779,1.0
qwen,CR05,context_removal,0.75,5,30,4.045705849877866,4.056959567758746,0.21530551001672654,1.1319855531582825,1.0,0.8154028644348528,1.0
qwen,CR05,context_removal,0.75,7,30,5.251985891518997,5.257805861351768,0.22739406275567822,1.0884958508048777,1.0,0.7603628173728346,1.0
qwen,CR05,context_removal,0.75,10,30,7.413236651592709,7.429275552751103,0.27097538536586074,1.060377794906148,1.0,0.6617494444901649,1.0
