provider,scenario_id,perturbation_family,lambda,mmd2_previous,rho_previous,theta_previous,exceedance_previous,mmd2_current,rho_current,theta_current,exceedance_current,previous_n,current_n,transition,relative_change_mmd2,relative_change_theta,relative_change_rho,signed_change_mmd2,signed_change_theta,signed_change_rho,absolute_change_exceedance_rate,theta_decreased,mmd2_increased,rho_increased
openai,EX01,surface,0.25,0.0929992591029855,1.6585941901496428,0.0560711352151757,1.0,0.0849537855121577,1.8799668079394372,0.0451889816104106,1.0,20,25,20->25,0.09470412109742204,0.2408143139534279,0.11775347142029213,-0.09470412109742204,-0.2408143139534279,0.11775347142029213,0.0,True,False,True
openai,EX01,surface,0.5,0.4159014120523455,7.417388830390239,0.0560711352151757,1.0,0.409740628687429,9.067268481948542,0.0451889816104106,1.0,20,25,20->25,0.015035812740005941,0.2408143139534279,0.18195994249458314,-0.015035812740005941,-0.2408143139534279,0.18195994249458314,0.0,True,False,True
openai,EX01,surface,0.75,0.4306114469212151,7.679734773849724,0.0560711352151757,1.0,0.4198730427734842,9.291491593976383,0.0451889816104106,1.0,20,25,20->25,0.02557535982019246,0.2408143139534279,0.17346588584028336,-0.02557535982019246,-0.2408143139534279,0.17346588584028336,0.0,True,False,True
openai,EX01,surface,1.0,0.6097032774649549,10.873745914456489,0.0560711352151757,1.0,0.5976789399467053,13.22620954593523,0.0451889816104106,1.0,20,25,20->25,0.020118389179518036,0.2408143139534279,0.17786378049648524,-0.020118389179518036,-0.2408143139534279,0.17786378049648524,0.0,True,False,True
openai,EX02,semantic,0.25,0.0617194206646826,1.03469846466675,0.0596496687414732,0.554,0.0544766179866331,1.1323768337052562,0.0481082060009828,0.687,20,25,20->25,0.13295250229789707,0.2399063216004068,0.08625959674474461,-0.13295250229789707,-0.2399063216004068,0.08625959674474461,0.133,True,False,True
openai,EX02,semantic,0.5,0.1908278922248905,3.199144207354358,0.0596496687414732,1.0,0.1836684788755924,3.817820162985087,0.0481082060009828,1.0,20,25,20->25,0.038980087346111865,0.2399063216004068,0.16204952806027326,-0.038980087346111865,-0.2399063216004068,0.16204952806027326,0.0,True,False,True
openai,EX02,semantic,0.75,0.2256836957782205,3.783486154069906,0.0596496687414732,1.0,0.2180524910341075,4.532542556869668,0.0481082060009828,1.0,20,25,20->25,0.034997099587912216,0.2399063216004068,0.16526185764421955,-0.034997099587912216,-0.2399063216004068,0.16526185764421955,0.0,True,False,True
openai,EX02,semantic,1.0,0.3323493131099483,5.571687490007338,0.0596496687414732,1.0,0.3251438128438259,6.758593592893138,0.0481082060009828,1.0,20,25,20->25,0.022160963799681473,0.2399063216004068,0.17561436215574017,-0.022160963799681473,-0.2399063216004068,0.17561436215574017,0.0,True,False,True
openai,EX02,context_removal,0.25,0.1590491513551948,2.666387839378076,0.0596496687414732,1.0,0.152727254874169,3.1746611975314325,0.0481082060009828,1.0,20,25,20->25,0.041393374654932195,0.2399063216004068,0.1601031815768504,-0.041393374654932195,-0.2399063216004068,0.1601031815768504,0.0,True,False,True
openai,EX02,context_removal,0.5,0.1888732095398992,3.1663748269666314,0.0596496687414732,1.0,0.1811028039422139,3.764488826262072,0.0481082060009828,1.0,20,25,20->25,0.0429060479934075,0.2399063216004068,0.1588831915565372,-0.0429060479934075,-0.2399063216004068,0.1588831915565372,0.0,True,False,True
openai,EX02,context_removal,0.75,0.288806395337353,4.841709961358955,0.0596496687414732,1.0,0.2802617197009097,5.825653105733854,0.0481082060009828,1.0,20,25,20->25,0.030488200977150978,0.2399063216004068,0.1688983409270388,-0.030488200977150978,-0.2399063216004068,0.1688983409270388,0.0,True,False,True
openai,EX02,context_removal,1.0,0.4225983819037193,7.0846727369987015,0.0596496687414732,1.0,0.413044808185312,8.585745396053088,0.0481082060009828,1.0,20,25,20->25,0.02312963031875495,0.2399063216004068,0.17483312045852625,-0.02312963031875495,-0.2399063216004068,0.17483312045852625,0.0,True,False,True
openai,EX02,surface,0.25,0.1936736155401079,3.2468514851189845,0.0596496687414732,1.0,0.1849055729402438,3.843534987284004,0.0481082060009828,1.0,20,25,20->25,0.04741902832045894,0.2399063216004068,0.15524341631833563,-0.04741902832045894,-0.2399063216004068,0.15524341631833563,0.0,True,False,True
openai,EX02,surface,0.5,0.2142991169231428,3.5926287847788974,0.0596496687414732,1.0,0.2074664239293686,4.312495542343235,0.0481082060009828,1.0,20,25,20->25,0.03293397005821229,0.2399063216004068,0.16692579748689818,-0.03293397005821229,-0.2399063216004068,0.16692579748689818,0.0,True,False,True
openai,EX02,surface,0.75,0.3314803827688918,5.557120261732818,0.0596496687414732,1.0,0.3221174170102921,6.695685492901383,0.0481082060009828,1.0,20,25,20->25,0.029066934180403303,0.2399063216004068,0.1700446104249739,-0.029066934180403303,-0.2399063216004068,0.1700446104249739,0.0,True,False,True
openai,EX02,surface,1.0,0.433784807952123,7.272208163169913,0.0596496687414732,1.0,0.4282696155481739,8.902215466929373,0.0481082060009828,1.0,20,25,20->25,0.01287785125005844,0.2399063216004068,0.1831013088612307,-0.01287785125005844,-0.2399063216004068,0.1831013088612307,0.0,True,False,True
openai,EX03,semantic,0.25,0.170053804732731,3.003329750190658,0.0566217561431393,1.0,0.1605745697594377,3.5642929182074186,0.045050890441461,1.0,20,25,20->25,0.059033226665308525,0.25683988902979504,0.15738413786117345,-0.059033226665308525,-0.25683988902979504,0.15738413786117345,0.0,True,False,True
openai,EX03,semantic,0.5,0.6073290133723059,10.72607165056808,0.0566217561431393,1.0,0.5994385977844685,13.305810205091891,0.045050890441461,1.0,20,25,20->25,0.013163008883646281,0.25683988902979504,0.19388060664931112,-0.013163008883646281,-0.25683988902979504,0.19388060664931112,0.0,True,False,True
openai,EX03,semantic,0.75,0.4223643880759481,7.459401064993719,0.0566217561431393,1.0,0.4133194073242265,9.174500287875388,0.045050890441461,1.0,20,25,20->25,0.0218837552542659,0.25683988902979504,0.18694197711762767,-0.0218837552542659,-0.25683988902979504,0.18694197711762767,0.0,True,False,True
openai,EX03,semantic,1.0,0.5348552515034706,9.446108491431474,0.0566217561431393,1.0,0.5238571080323575,11.628118842912905,0.045050890441461,1.0,20,25,20->25,0.02099454851805451,0.25683988902979504,0.18764947116199457,-0.02099454851805451,-0.25683988902979504,0.18764947116199457,0.0,True,False,True
openai,EX03,context_removal,0.25,0.4083980639140399,7.212741033351437,0.0566217561431393,1.0,0.3999109941999335,8.876872139066302,0.045050890441461,1.0,20,25,20->25,0.02122239657623249,0.25683988902979504,0.18746818469888474,-0.02122239657623249,-0.25683988902979504,0.18746818469888474,0.0,True,False,True
openai,EX03,context_removal,0.5,0.7021156461757014,12.400103670411754,0.0566217561431393,1.0,0.6927532062304915,15.3771257225349,0.045050890441461,1.0,20,25,20->25,0.013514827302141503,0.25683988902979504,0.19360068362843483,-0.013514827302141503,-0.25683988902979504,0.19360068362843483,0.0,True,False,True
openai,EX03,context_removal,0.75,0.6348609650924835,11.212314988739664,0.0566217561431393,1.0,0.6241835342573621,13.855076517708888,0.045050890441461,1.0,20,25,20->25,0.01710623598526216,0.25683988902979504,0.19074319261906453,-0.01710623598526216,-0.25683988902979504,0.19074319261906453,0.0,True,False,True
openai,EX03,context_removal,1.0,0.6537149836317573,11.545296863968176,0.0566217561431393,1.0,0.6470963208514321,14.363674380471284,0.045050890441461,1.0,20,25,20->25,0.01022824974745109,0.25683988902979504,0.19621563688013896,-0.01022824974745109,-0.25683988902979504,0.19621563688013896,0.0,True,False,True
openai,EX03,surface,0.25,0.3211121448945392,5.671179538882022,0.0566217561431393,1.0,0.3116894501414151,6.918607980599705,0.045050890441461,1.0,20,25,20->25,0.030231035246297246,0.25683988902979504,0.180300494726044,-0.030231035246297246,-0.25683988902979504,0.180300494726044,0.0,True,False,True
openai,EX03,surface,0.5,0.4775238342785961,8.433575127401909,0.0566217561431393,1.0,0.4707106432933537,10.448420412577502,0.045050890441461,1.0,20,25,20->25,0.014474265841055845,0.25683988902979504,0.19283730991051826,-0.014474265841055845,-0.25683988902979504,0.19283730991051826,0.0,True,False,True
openai,EX03,surface,0.75,0.7134476470467994,12.60023877117498,0.0566217561431393,1.0,0.7071638836781798,15.697001252329663,0.045050890441461,1.0,20,25,20->25,0.008885865799502889,0.25683988902979504,0.19728369969360088,-0.008885865799502889,-0.25683988902979504,0.19728369969360088,0.0,True,False,True
openai,EX03,surface,1.0,0.6341089812873474,11.199034160726578,0.0566217561431393,1.0,0.6260270620973968,13.89599752552848,0.045050890441461,1.0,20,25,20->25,0.012909855945961047,0.25683988902979504,0.19408202684602407,-0.012909855945961047,-0.25683988902979504,0.19408202684602407,0.0,True,False,True
openai,EX04,semantic,0.25,0.0450657229137789,0.6809917698675918,0.0661766043406681,0.122,0.0379915151674811,0.7048256888343771,0.0539020012597874,0.115,20,25,20->25,0.18620493852672082,0.2277207301027977,0.03381533809614865,-0.18620493852672082,-0.2277207301027977,0.03381533809614865,0.006999999999999992,True,False,True
openai,EX04,semantic,0.5,0.3117744240169806,4.711248440793491,0.0661766043406681,1.0,0.3029986489862559,5.621287557133849,0.0539020012597874,1.0,20,25,20->25,0.028963083037121917,0.2277207301027977,0.16189157859135814,-0.028963083037121917,-0.2277207301027977,0.16189157859135814,0.0,True,False,True
openai,EX04,semantic,0.75,0.3664424259143782,5.537341022032235,0.0661766043406681,1.0,0.3588356697148437,6.657186399914739,0.0539020012597874,1.0,20,25,20->25,0.02119843940146575,0.2277207301027977,0.16821601658875676,-0.02119843940146575,-0.2277207301027977,0.16821601658875676,0.0,True,False,True
openai,EX04,semantic,1.0,0.3820988924121243,5.7739271487115165,0.0661766043406681,1.0,0.374833834918666,6.953987350341738,0.0539020012597874,1.0,20,25,20->25,0.019382074980063405,0.2277207301027977,0.16969547716710046,-0.019382074980063405,-0.2277207301027977,0.16969547716710046,0.0,True,False,True
openai,EX04,context_removal,0.25,0.2479573889599335,3.74690408234733,0.0661766043406681,1.0,0.2393048099290774,4.439627552522923,0.0539020012597874,1.0,20,25,20->25,0.036157146333249415,0.2277207301027977,0.15603188825646797,-0.036157146333249415,-0.2277207301027977,0.15603188825646797,0.0,True,False,True
openai,EX04,context_removal,0.5,0.5921282769329631,8.94769810014378,0.0661766043406681,1.0,0.5853270925708756,10.85909760103004,0.0539020012597874,1.0,20,25,20->25,0.01161945935599078,0.2277207301027977,0.17601826331360665,-0.01161945935599078,-0.2277207301027977,0.17601826331360665,0.0,True,False,True
openai,EX04,context_removal,0.75,0.4701503993052309,7.104480563628811,0.0661766043406681,1.0,0.4620933000007864,8.572841252659067,0.0539020012597874,1.0,20,25,20->25,0.017436087700104654,0.2277207301027977,0.17128051783004963,-0.017436087700104654,-0.2277207301027977,0.17128051783004963,0.0,True,False,True
openai,EX04,context_removal,1.0,0.594667807429461,8.986073150084763,0.0661766043406681,1.0,0.5845827125027505,10.845287722904413,0.0539020012597874,1.0,20,25,20->25,0.017251784411368563,0.2277207301027977,0.1714306360810632,-0.017251784411368563,-0.2277207301027977,0.1714306360810632,0.0,True,False,True
openai,EX04,surface,0.25,0.2854687177114428,4.31374079337599,0.0661766043406681,1.0,0.2759856036595432,5.120136492324214,0.0539020012597874,1.0,20,25,20->25,0.034360901170765255,0.2277207301027977,0.15749496134665972,-0.034360901170765255,-0.2277207301027977,0.15749496134665972,0.0,True,False,True
openai,EX04,surface,0.5,0.2244140191621003,3.3911383244574997,0.0661766043406681,1.0,0.2171930475990432,4.0294060057669165,0.0539020012597874,1.0,20,25,20->25,0.033246789631994206,0.2277207301027977,0.15840242467398996,-0.033246789631994206,-0.2277207301027977,0.15840242467398996,0.0,True,False,True
openai,EX04,surface,0.75,0.4630428900876667,6.997078419194567,0.0661766043406681,1.0,0.4520942381280061,8.387336788277707,0.0539020012597874,1.0,20,25,20->25,0.02421763215783476,0.2277207301027977,0.1657568313014675,-0.02421763215783476,-0.2277207301027977,0.1657568313014675,0.0,True,False,True
openai,EX04,surface,1.0,0.2144764156688944,3.2409703974050856,0.0661766043406681,1.0,0.207252177895631,3.8449811333860007,0.0539020012597874,1.0,20,25,20->25,0.0348572345372477,0.2277207301027977,0.15709068914182314,-0.0348572345372477,-0.2277207301027977,0.15709068914182314,0.0,True,False,True
openai,EX05,semantic,0.25,0.1258010986248722,1.9025924093622792,0.0661208874826946,1.0,0.1182135860774616,2.292673527188652,0.051561456385122,1.0,20,25,20->25,0.06418477604121367,0.2823704394388228,0.1701424617157343,-0.06418477604121367,-0.2823704394388228,0.1701424617157343,0.0,True,False,True
openai,EX05,semantic,0.5,0.3125659465017453,4.72718921964789,0.0661208874826946,1.0,0.3070038863606392,5.954135276311247,0.051561456385122,1.0,20,25,20->25,0.018117230394185706,0.2823704394388228,0.20606620436468887,-0.018117230394185706,-0.2823704394388228,0.20606620436468887,0.0,True,False,True
openai,EX05,semantic,0.75,0.8135053549623733,12.303303629662958,0.0661208874826946,1.0,0.806733650863424,15.646060205083822,0.051561456385122,1.0,20,25,20->25,0.008393977481541495,0.2823704394388228,0.21364845409036032,-0.008393977481541495,-0.2823704394388228,0.21364845409036032,0.0,True,False,True
openai,EX05,semantic,1.0,0.7631055411085643,11.541066222202272,0.0661208874826946,1.0,0.7563370876188232,14.668652529315718,0.051561456385122,1.0,20,25,20->25,0.008948990602920474,0.2823704394388228,0.21321565159873251,-0.008948990602920474,-0.2823704394388228,0.21321565159873251,0.0,True,False,True
openai,EX05,context_removal,0.25,0.1268738774877426,1.9188169172857568,0.0661208874826946,1.0,0.1200696779380398,2.328671188827893,0.051561456385122,1.0,20,25,20->25,0.05666875822898435,0.2823704394388228,0.17600349654707198,-0.05666875822898435,-0.2823704394388228,0.17600349654707198,0.0,True,False,True
openai,EX05,context_removal,0.5,0.1539335106957111,2.328061775274856,0.0661208874826946,1.0,0.1454563202271396,2.821028156006676,0.051561456385122,1.0,20,25,20->25,0.05827997336474477,0.2823704394388228,0.17474706152158437,-0.05827997336474477,-0.2823704394388228,0.17474706152158437,0.0,True,False,True
openai,EX05,context_removal,0.75,0.9222886669468322,13.948522200162786,0.0661208874826946,1.0,0.9136196321615424,17.71904240519406,0.051561456385122,1.0,20,25,20->25,0.009488669551440829,0.2823704394388228,0.21279480678515697,-0.009488669551440829,-0.2823704394388228,0.21279480678515697,0.0,True,False,True
openai,EX05,context_removal,1.0,0.8768434132450056,13.261216638607513,0.0661208874826946,1.0,0.8698145327448542,16.86947176681838,0.051561456385122,1.0,20,25,20->25,0.008080895680106078,0.2823704394388228,0.21389259711784034,-0.008080895680106078,-0.2823704394388228,0.21389259711784034,0.0,True,False,True
openai,EX05,surface,0.25,0.3112682326964635,4.707562837506218,0.0661208874826946,1.0,0.3008861855028833,5.8354865552188535,0.051561456385122,1.0,20,25,20->25,0.0345048981767914,0.2823704394388228,0.19328700478349978,-0.0345048981767914,-0.2823704394388228,0.19328700478349978,0.0,True,False,True
openai,EX05,surface,0.5,0.2444015631485562,3.696283768310304,0.0661208874826946,1.0,0.2366704641370762,4.590065539835425,0.051561456385122,1.0,20,25,20->25,0.032666091392807926,0.2823704394388228,0.19472091711291065,-0.032666091392807926,-0.2823704394388228,0.19472091711291065,0.0,True,False,True
openai,EX05,surface,0.75,0.4249684849260094,6.427144297439041,0.0661208874826946,1.0,0.4161124848190961,8.070223651385536,0.051561456385122,1.0,20,25,20->25,0.02128270703236282,0.2823704394388228,0.20359774709148282,-0.02128270703236282,-0.2823704394388228,0.20359774709148282,0.0,True,False,True
openai,EX05,surface,1.0,0.5177553853446513,7.8304361156701,0.0661208874826946,1.0,0.5084228288818156,9.860521104840622,0.051561456385122,1.0,20,25,20->25,0.018355895787293783,0.2823704394388228,0.20588009168946805,-0.018355895787293783,-0.2823704394388228,0.20588009168946805,0.0,True,False,True
openai,SU01,semantic,0.25,0.3309029035721352,4.22724864737987,0.0782785521209487,1.0,0.3304949432084216,5.007765375077455,0.0659964911401844,1.0,20,25,20->25,0.0012343921506125005,0.1861017270550906,0.15586128127768226,-0.0012343921506125005,-0.1861017270550906,0.15586128127768226,0.0,True,False,True
openai,SU01,semantic,0.5,0.751714454806715,9.603070501933091,0.0782785521209487,1.0,0.7468799323880722,11.316964273170369,0.0659964911401844,1.0,20,25,20->25,0.006472957980253807,0.1861017270550906,0.1514446568767988,-0.006472957980253807,-0.1861017270550906,0.1514446568767988,0.0,True,False,True
openai,SU01,semantic,0.75,0.6394467620929336,8.168862923076553,0.0782785521209487,1.0,0.6306415060694919,9.5556823578686,0.0659964911401844,1.0,20,25,20->25,0.013962379479779213,0.1861017270550906,0.14513034055072732,-0.013962379479779213,-0.1861017270550906,0.14513034055072732,0.0,True,False,True
openai,SU01,semantic,1.0,0.7127077312779069,9.10476384612604,0.0782785521209487,1.0,0.7064281470005062,10.704025847373735,0.0659964911401844,1.0,20,25,20->25,0.008889204520040477,0.1861017270550906,0.1494075242391234,-0.008889204520040477,-0.1861017270550906,0.1494075242391234,0.0,True,False,True
openai,SU01,context_removal,0.25,0.2373637694609379,3.03229637020094,0.0782785521209487,1.0,0.2296327450592048,3.479469000426665,0.0659964911401844,1.0,20,25,20->25,0.03366690756468487,0.1861017270550906,0.12851749222967387,-0.03366690756468487,-0.1861017270550906,0.12851749222967387,0.0,True,False,True
